,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.16130390115488413,0.18010400678327976,0.1886783581309668,0.21455875052804668,0.21566451560269928,0.19121455138881113,0.1328244147985904,0.1082872128137104,0.20975673835540984,0.2268194141858877,0.22899260796292314,0.2232988200146557,0.21592348473247228,0.20725449558628148,0.19478157445398095,0.22205021473214617,0.23604047262396954,0.24000915293561062,0.24256884646517957,0.2112984750650351,0.18793033298465558,0.19187498493691868,0.19950239830714414,0.21013404824320359
PC2,-0.2612708950825791,-0.22759738472621843,-0.20671752059723777,-0.19633850740487496,-0.18668036913616928,0.13806391415544034,0.37456394822744055,0.4307796108728623,0.25109641301684,-0.07897558218216455,-0.15234556998718093,-0.13187070995154423,-0.10384574367070708,-0.05970370493219532,-0.014339695002324054,-0.07864169368137099,-0.0793024257013305,-0.05314274852464649,0.03812943836359592,0.2631520669723117,0.34394638757060597,0.2593969733037777,0.14340456782579727,-0.047798410023314246
PC3,0.3072825019918405,0.32491083033009976,0.3188434403458908,0.22332543387422263,0.17114039139967088,0.34486565906854405,0.2571679547696339,0.20379235095926676,0.037636339479799594,-0.15338477961910196,-0.11592549402354176,-0.14553424847395724,-0.16490577912020027,-0.2529898237520061,-0.2665621758862783,-0.24940282631707805,-0.2009968853546873,-0.11239647539969005,-0.08062809577813634,-0.05938240686025744,-0.11596759914889454,-0.06109185792007176,0.06956902498111983,0.15326224294851978
PC4,0.22796173225062313,0.0797922029237136,-0.0275898740936244,-0.1030625670968327,-0.11893016448702462,-0.11536099871594518,-0.16277952930298462,-0.07249884513612029,-0.2374820237338425,-0.15338847440776024,-0.22860369268034236,-0.3092827264687839,-0.28549328887061176,0.03757260393749161,0.2668536803818848,0.18640646098178482,0.11999860720944686,0.023090579572254834,-0.09366995395398688,-0.12121424002314743,0.06439335514451172,0.32310488894785433,0.40996677757014266,0.373288587367459
PC5,-0.06468174213816784,-0.12170278351482332,-0.21258178735313493,0.012990656265709772,0.21039854263553834,0.1473362749314875,-0.025890751114178646,-0.12412700942383455,-0.11549467238270407,-0.21200858537488812,-0.08256642514939545,-0.1233889206238508,-0.24953314269850174,-0.35555301806354694,-0.09749281204163374,0.15430762459414185,0.22224418531148085,0.4004039702843773,0.3825964672357747,0.3281426186197712,-0.1128022331000863,-0.23756809804887774,-0.09780144680943491,0.09359974163759216
