,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.14006938549170214,0.1576546276023484,0.18008368209954811,0.21487964197822693,0.20898404967280973,0.22396078159845018,0.1482101892595537,0.12470381305044788,0.1949013523847424,0.2106602283231505,0.22275532599539302,0.22356160248237783,0.22388707614441092,0.22597673281272357,0.21223422048350443,0.22452105692880386,0.23738346399617458,0.24748660327051525,0.23191820096666457,0.1965564611937143,0.19681072316239326,0.21671740154238464,0.2042454826145086,0.1718313828534755
PC2,0.4165785621122382,0.39808713932753675,0.35771706550918253,0.24432430944365635,0.21818341536208283,0.09558642447175537,-0.1994255575838475,-0.2548972979580749,-0.15089325675969026,-0.03305575099160234,-0.06915961635812137,-0.09221647011782488,-0.028060395364340757,-0.026005523896413855,-0.11325847037451198,-0.05249882802967138,0.00045277583937897484,-0.010224232518740118,-0.07957909497225135,-0.250141132467757,-0.28337331062696913,-0.1693520689106237,-0.05184453102126104,0.2897876330318597
PC3,0.1311949603170882,0.150568154802217,0.12423790426890505,0.07329512239261082,-0.031076307315869682,0.22573411896383933,0.4151733652254662,0.4321089091299614,0.17862675934353492,-0.1507679887725344,-0.19209287250801546,-0.23492091166249846,-0.2501597952678205,-0.21975974332434348,-0.15871925607895124,-0.22392198697430277,-0.23329599838255613,-0.12991252401277034,-0.07844469455318247,0.11940030392157659,0.13375374980709556,0.1359724739329486,0.21867045756203715,0.13949352417295954
PC4,0.19095246515482234,-0.03602394075972768,-0.112870718443377,-0.23164720713990794,-0.2653696748642464,-0.261518788209185,-0.23976356638426266,-0.062420992916312076,0.27364004364258115,0.40480808814818003,0.14461108821432384,-0.11375207668643707,-0.0845026098577069,0.02125607829694314,-0.007526735978567335,-0.031793982867495296,-0.05477157697775792,-0.061090808694607805,-0.19354736465117192,-0.21462487131213426,0.03982006522807168,0.27914679206475107,0.3299951475653438,0.368403221578386
PC5,-0.034828054005269206,-0.06821857649751095,0.13382437354755689,0.1071340880212087,0.018160726558912356,0.1239626839090053,0.12008739524661034,0.15055408893785882,0.4093515043127178,0.2736698484955061,0.20062931283522206,0.2770639612316693,0.3142487383314821,0.10276126178065782,-0.17918653252542072,-0.2767469438662252,-0.1996894833844889,-0.18305726041332074,-0.19916334789395027,-0.2650426054182709,-0.15163706796089668,-0.12224568474808264,-0.2645210968763,-0.2080013464558391
