,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.19709245439468961,0.1199772605106067,0.11241992342688965,0.13771110121412336,0.15053888219944472,0.19270077154688883,0.19111841067207086,0.19772214340459196,0.1132898499514936,0.15163408219653993,0.2037701804080604,0.24785970447657205,0.2405723768638355,0.23261897796766548,0.24258232630396082,0.2198470950593927,0.22925262657562018,0.24142735136633087,0.24540203453443207,0.2407162359909499,0.22442400676311305,0.20985197809510212,0.2021366447024664,0.23982952084888595
PC2,0.15049618188454494,0.38556088245050313,0.4025407933702506,0.3736798801054046,0.3752380580624145,0.2628864614857115,0.28239202137873054,0.09961839647118677,-0.10130243022910654,-0.12573125814570274,-0.10767179153676928,-0.11398337603353091,-0.09588958141472996,-0.08990714616628924,-0.07047283895461319,-0.10651016331054847,-0.11234001940489373,-0.1049313911949827,-0.10270632157245162,-0.10023148573192692,-0.14260106159721225,-0.23726409846260718,-0.12567638072263118,0.08087897507886813
PC3,-0.09916899118687003,-0.05652640962504639,0.07225331139180834,0.14274660961944055,0.07516532754432761,-0.11882302948403797,-0.04193932551904757,0.31911940526108457,0.5880717652323838,0.511369841794653,0.06270740522688599,-0.1144175155238082,-0.13052990802577347,-0.16112894787275095,-0.09772592942405231,-0.06250778559170325,-0.11167412413932643,-0.14082436255888708,-0.13496323359313495,-0.1589975747873661,-0.11200519190853685,0.16639810667438,0.19303032019197292,0.06250528217006164
PC4,0.4021388981876534,0.16495071648782625,0.048403156884323215,-0.037814292888129195,-0.10483781856680123,-0.13174789021741268,-0.14489827073125539,-0.31028985916947194,-0.11369919739755784,-0.04942056667719637,0.23692462537998527,0.016042659467546322,-0.27227959132765406,-0.3339996315764636,-0.13272866325807778,0.18235977931625957,0.20199003471096305,-0.03431585897281206,0.045663471303310825,-0.09993104168719176,-0.24917955577086687,0.08205573045741632,0.3729979903669691,0.302249113197993
PC5,-0.17692172846446352,-0.2771771065268643,-0.18569827383316223,0.04804745480175096,0.05082011158263092,0.17625598674370468,0.22374938993705448,0.23826931453517464,-0.19551507848331556,-0.13588788590960155,-0.09155562965790856,-0.09671259512028885,-0.034650472307364184,0.06674789966267998,0.2875269003327869,0.44556484477600966,0.10272480972415517,-0.04636572614398621,-0.19827988279735084,-0.2894502941635756,-0.37498119765850424,0.03330678497510116,0.271850273894374,-0.043471383874586635
