,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.16519670108608006,0.19610732789664836,0.19485213046401154,0.20427847911176492,0.19404468063146915,0.1794019445857421,0.12746890263227614,0.11138261853535959,0.20628790578516082,0.21856399006133997,0.22800271069428032,0.21635313909793433,0.22604767184528674,0.20848413685707617,0.20288029808066613,0.23195732038093744,0.25093025265197344,0.25205142171832484,0.24203117675696825,0.21126641520662268,0.18089748533025413,0.17688912704858376,0.20186215746055822,0.20723171567719958
PC2,-0.3187806766538131,-0.265337156701963,-0.24619683609570972,-0.323882765575463,-0.21783608837660956,0.008379781529063001,0.2857994374281832,0.3311996953618792,0.23551424199837281,-0.07919286704421138,-0.1011812496890855,-0.06263274229508504,-0.03085890747006053,0.08070154918755482,0.13199550294232174,0.04131257550186053,-0.03316820673153092,-0.08907199179727913,0.028612009390445975,0.2448108254138705,0.3649300765479815,0.29964762429508873,0.11692823219752083,-0.12104325999365316
PC3,0.18232120483890074,0.19363204264475897,0.20459667169067125,0.15597950879527264,0.16699927585990906,0.4153836949953705,0.3783916265132547,0.33171175838540085,0.03396686756113616,-0.2355597117065958,-0.16205675367697953,-0.2305386372001911,-0.21323993996667479,-0.29771219073251987,-0.2288158782259709,-0.20707189627180275,-0.15720548558993244,-0.02193224601641858,-0.005025678586114434,0.0295739886328579,0.00911720336944388,0.025008835191384384,0.08979312409795974,0.0957768505583122
PC4,0.21362712653885885,-0.061201247355960414,-0.14452790955030964,-0.04540542641607669,-0.02627720129499697,-0.06241111255869033,-0.1948994696215964,-0.1599313489024539,-0.23047825466227265,-0.2875577335514558,-0.1855024872109082,-0.31360502314587196,-0.2861141576278705,-0.028795666813246912,0.27313701628681236,0.22386113545249836,0.17391082625413906,0.11176023780239319,-0.01054333817900149,-0.042636245466662316,0.0004097879770253948,0.26470442658794235,0.34426275940472917,0.38767451005067716
PC5,-0.22896429741028237,-0.24051272103594062,-0.17904135766059295,0.06718973774067742,0.347247659916333,0.12949938975694883,0.06514986405648986,-0.1349605167553592,-0.22544699744847166,-0.15177635015931684,-0.13705924616034174,-0.04677562789629052,-0.02833524039819242,-0.16502219040527008,0.05062131126740515,0.14007779921574678,0.09184332207285116,0.28591409734053397,0.4202856703948933,0.37582135774022457,-0.08005174648241076,-0.25536673690209244,-0.20419227940712315,-0.16405783198056062
