,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.18487437068253973,0.1572981720189028,0.16285406440433836,0.17979048642822756,0.2002459605513189,0.18669465472458519,0.17246193220254052,0.18400979831487774,0.1708574438270138,0.17893206755856234,0.21420038569417812,0.22325689180902616,0.21967770097137845,0.2085657409992034,0.2146646698878605,0.23232114485982222,0.2185418818409318,0.22258156883935698,0.22960487411901215,0.23222619972894276,0.2100774687658935,0.22148095474922844,0.22511606636887285,0.2170624754088856
PC2,0.28964679549417777,0.33793730785155357,0.3488981784215227,0.3505522842079455,0.2607217931727143,0.22998716677065675,0.23946253750543253,0.1406994994625237,-0.08432742017802457,-0.2647323344221954,-0.22748098623326893,-0.18702106162761284,-0.18943358678932234,-0.2076036818175939,-0.12252580718401623,-0.021856494641981056,-0.1194375689525068,-0.08065390773977908,-0.025888035827989354,-0.11632820161981033,-0.1924907018696628,-0.09658784911254095,-0.045265859040817404,0.13221384782546589
PC3,-0.2532537944683346,-0.16975294771373003,-0.09142814989994931,-0.02385810221934697,0.14624360342674897,0.24969529827978823,0.32674806883106966,0.4608544470344244,0.41586204347509315,0.09752464353273148,-0.07598836281619177,-0.03355986889500392,0.07619874711129483,-0.036444899059385236,-0.16917667054751717,-0.10799705499164332,-0.09436827088296466,-0.14224283075029312,-0.02915594471951236,0.12999946206335608,0.18770993343299797,-0.08649576342646714,-0.27962622335836,-0.30110632139992694
PC4,0.12484227805332684,0.28575127308903064,0.22572583841609692,0.052273160744577746,-0.19552564247002077,-0.2608611971971045,-0.2307889863178208,0.13653892972483403,0.35334501635652915,0.31681865894700817,0.0952721032451352,-0.01733663460010609,-0.07483183388967397,0.0072289396933306405,-0.050411723559562444,-0.12075323595856723,-0.30800306361576135,-0.29113847117142333,-0.2863501586312781,-0.14714888729319425,0.19213262866427386,0.2799712157997327,0.08894500370017999,0.08381593850518917
