hour,0,1,2
0,0.13973383838383838,0.25254305555555556,0.259
1,0.10783383838383838,0.22307222222222223,0.19119999999999998
2,0.08654343434343434,0.17319444444444443,0.13877777777777778
3,0.0797689606741573,0.14952949438202245,0.14426966292134832
4,0.07847954545454545,0.13014444444444442,0.14051111111111111
5,0.07720441919191919,0.10372916666666666,0.1423222222222222
6,0.07547727272727273,0.10403194444444444,0.13794444444444443
7,0.08066540404040404,0.17081527777777777,0.2435888888888889
8,0.1376425505050505,0.35279305555555557,0.2850888888888889
9,0.17038434343434344,0.2634930555555556,0.26454444444444447
10,0.18745429292929294,0.23602638888888888,0.4708
11,0.17026035353535354,0.2700402777777778,0.5801666666666666
12,0.15426338383838384,0.27425555555555553,0.8133666666666667
13,0.17878459595959598,0.2708055555555555,1.0706
14,0.23817676767676768,0.40707638888888886,0.9419555555555555
15,0.28134545454545457,0.4411791666666667,0.7385555555555555
16,0.21899318181818184,0.3192638888888889,0.5573222222222222
17,0.18268434343434342,0.26817083333333336,0.4563
18,0.16669469696969696,0.27995555555555557,0.4625222222222222
19,0.15496136363636362,0.2885319444444444,0.45382222222222224
20,0.20685277777777777,0.32183194444444446,0.5775888888888888
21,0.2642246212121212,0.41409583333333333,0.5307333333333333
22,0.2154371212121212,0.49198333333333333,0.4240111111111111
23,0.16572777777777778,0.3846236111111111,0.4182444444444445
total_mean_consumption,3.819594339462036,6.591186438826467,10.443236329588014
