hour,0,1,2
0,0.11595993265993265,0.24424555555555555,0.259
1,0.09978771043771044,0.2048522222222222,0.19119999999999998
2,0.08658198653198652,0.1558411111111111,0.13877777777777778
3,0.08075749063670412,0.13498426966292137,0.14426966292134832
4,0.07795791245791246,0.12012444444444444,0.14051111111111111
5,0.07543552188552188,0.09948555555555556,0.1423222222222222
6,0.07402340067340067,0.09919333333333333,0.13794444444444443
7,0.08165016835016835,0.15219444444444447,0.2435888888888889
8,0.1288882154882155,0.31501555555555555,0.2850888888888889
9,0.15169949494949495,0.2560822222222222,0.26454444444444447
10,0.18045572390572392,0.2305111111111111,0.4708
11,0.1634915824915825,0.25414555555555557,0.5801666666666666
12,0.1482808080808081,0.25384666666666666,0.8133666666666667
13,0.16167020202020202,0.26267,1.0706
14,0.23253754208754207,0.37668,0.9419555555555555
15,0.26557542087542085,0.41867444444444446,0.7385555555555555
16,0.18362424242424244,0.3204311111111111,0.5573222222222222
17,0.16046430976430978,0.26440555555555556,0.4563
18,0.14847626262626262,0.26823444444444444,0.4625222222222222
19,0.1423688552188552,0.26937333333333335,0.45382222222222224
20,0.18039814814814814,0.31470888888888887,0.5775888888888888
21,0.21628097643097643,0.41288777777777785,0.5307333333333333
22,0.1753439393939394,0.46073,0.4240111111111111
23,0.14059259259259257,0.35592555555555555,0.4182444444444445
total_mean_consumption,3.4723024401316533,6.24524315855181,10.443236329588014
