hour,0,1,2,3,4
0,0.13973383838383838,0.23251111111111114,0.25338444444444447,0.26045555555555555,0.259
1,0.10783383838383838,0.48527777777777775,0.19770888888888888,0.15537777777777778,0.19119999999999998
2,0.08654343434343434,0.47019999999999995,0.1359577777777778,0.11778333333333334,0.13877777777777778
3,0.0797689606741573,0.33024719101123595,0.11661573033707866,0.14145505617977527,0.14426966292134832
4,0.07847954545454545,0.27386666666666665,0.10312666666666666,0.12582777777777776,0.14051111111111111
5,0.07720441919191919,0.13343333333333335,0.09913111111111111,0.10037222222222222,0.1423222222222222
6,0.07547727272727273,0.14451111111111112,0.09789555555555556,0.09913333333333334,0.13794444444444443
7,0.08066540404040404,0.1845,0.10671111111111112,0.3242333333333334,0.2435888888888889
8,0.1376425505050505,0.21246666666666666,0.22574444444444444,0.7405777777777778,0.2850888888888889
9,0.17038434343434344,0.19513333333333335,0.19596,0.46650555555555556,0.26454444444444447
10,0.18745429292929294,0.18866666666666668,0.2278311111111111,0.28019444444444447,0.4708
11,0.17026035353535354,0.22935555555555556,0.2795577777777778,0.2665888888888889,0.5801666666666666
12,0.15426338383838384,0.23378888888888888,0.26053333333333334,0.32879444444444444,0.8133666666666667
13,0.17878459595959598,0.2293,0.26673111111111114,0.3017444444444445,1.0706
14,0.23817676767676768,0.32418888888888886,0.38275333333333333,0.5093277777777778,0.9419555555555555
15,0.28134545454545457,0.39492222222222223,0.4504911111111111,0.4410277777777778,0.7385555555555555
16,0.21899318181818184,0.23758888888888888,0.33706222222222226,0.31560555555555553,0.5573222222222222
17,0.18268434343434342,0.20354444444444444,0.26087333333333335,0.31872777777777783,0.4563
18,0.16669469696969696,0.18756666666666666,0.2976711111111111,0.2818611111111111,0.4625222222222222
19,0.15496136363636362,0.17916666666666667,0.3000555555555555,0.31440555555555555,0.45382222222222224
20,0.20685277777777777,0.17801111111111112,0.3267044444444444,0.38156111111111113,0.5775888888888888
21,0.2642246212121212,0.17564444444444444,0.3947488888888889,0.5816888888888889,0.5307333333333333
22,0.2154371212121212,0.2575111111111111,0.46132888888888884,0.6858555555555556,0.4240111111111111
23,0.16572777777777778,0.41044444444444445,0.3375311111111111,0.48944444444444446,0.4182444444444445
total_mean_consumption,3.819594339462036,6.091847191011236,6.116109063670412,8.02854950062422,10.443236329588014
