hogar,dia_domingo_Agglomerative_k2,dia_domingo_Agglomerative_k3,dia_domingo_Agglomerative_k4,dia_domingo_Agglomerative_k5,dia_domingo_GMM_k2,dia_domingo_GMM_k3,dia_domingo_GMM_k4,dia_domingo_GMM_k5,dia_domingo_KMeans_k2,dia_domingo_KMeans_k3,dia_domingo_KMeans_k4,dia_domingo_KMeans_k5,dia_jueves_Agglomerative_k2,dia_jueves_Agglomerative_k3,dia_jueves_Agglomerative_k4,dia_jueves_Agglomerative_k5,dia_jueves_GMM_k2,dia_jueves_GMM_k3,dia_jueves_GMM_k4,dia_jueves_GMM_k5,dia_jueves_KMeans_k2,dia_jueves_KMeans_k3,dia_jueves_KMeans_k4,dia_jueves_KMeans_k5,dia_lunes_Agglomerative_k2,dia_lunes_Agglomerative_k3,dia_lunes_Agglomerative_k4,dia_lunes_Agglomerative_k5,dia_lunes_GMM_k2,dia_lunes_GMM_k3,dia_lunes_GMM_k4,dia_lunes_GMM_k5,dia_lunes_KMeans_k2,dia_lunes_KMeans_k3,dia_lunes_KMeans_k4,dia_lunes_KMeans_k5,dia_martes_Agglomerative_k2,dia_martes_Agglomerative_k3,dia_martes_Agglomerative_k4,dia_martes_Agglomerative_k5,dia_martes_GMM_k2,dia_martes_GMM_k3,dia_martes_GMM_k4,dia_martes_GMM_k5,dia_martes_KMeans_k2,dia_martes_KMeans_k3,dia_martes_KMeans_k4,dia_martes_KMeans_k5,dia_miercoles_Agglomerative_k2,dia_miercoles_Agglomerative_k3,dia_miercoles_Agglomerative_k4,dia_miercoles_Agglomerative_k5,dia_miercoles_GMM_k2,dia_miercoles_GMM_k3,dia_miercoles_GMM_k4,dia_miercoles_GMM_k5,dia_miercoles_KMeans_k2,dia_miercoles_KMeans_k3,dia_miercoles_KMeans_k4,dia_miercoles_KMeans_k5,dia_sabado_Agglomerative_k2,dia_sabado_Agglomerative_k3,dia_sabado_Agglomerative_k4,dia_sabado_Agglomerative_k5,dia_sabado_GMM_k2,dia_sabado_GMM_k3,dia_sabado_GMM_k4,dia_sabado_GMM_k5,dia_sabado_KMeans_k2,dia_sabado_KMeans_k3,dia_sabado_KMeans_k4,dia_sabado_KMeans_k5,dia_viernes_Agglomerative_k2,dia_viernes_Agglomerative_k3,dia_viernes_Agglomerative_k4,dia_viernes_Agglomerative_k5,dia_viernes_GMM_k2,dia_viernes_GMM_k3,dia_viernes_GMM_k4,dia_viernes_GMM_k5,dia_viernes_KMeans_k2,dia_viernes_KMeans_k3,dia_viernes_KMeans_k4,dia_viernes_KMeans_k5,estacion_invierno_Agglomerative_k2,estacion_invierno_Agglomerative_k3,estacion_invierno_Agglomerative_k4,estacion_invierno_Agglomerative_k5,estacion_invierno_GMM_k2,estacion_invierno_GMM_k3,estacion_invierno_GMM_k4,estacion_invierno_GMM_k5,estacion_invierno_KMeans_k2,estacion_invierno_KMeans_k3,estacion_invierno_KMeans_k4,estacion_invierno_KMeans_k5,estacion_otono_Agglomerative_k2,estacion_otono_Agglomerative_k3,estacion_otono_Agglomerative_k4,estacion_otono_Agglomerative_k5,estacion_otono_GMM_k2,estacion_otono_GMM_k3,estacion_otono_GMM_k4,estacion_otono_GMM_k5,estacion_otono_KMeans_k2,estacion_otono_KMeans_k3,estacion_otono_KMeans_k4,estacion_otono_KMeans_k5,estacion_primavera_Agglomerative_k2,estacion_primavera_Agglomerative_k3,estacion_primavera_Agglomerative_k4,estacion_primavera_Agglomerative_k5,estacion_primavera_GMM_k2,estacion_primavera_GMM_k3,estacion_primavera_GMM_k4,estacion_primavera_GMM_k5,estacion_primavera_KMeans_k2,estacion_primavera_KMeans_k3,estacion_primavera_KMeans_k4,estacion_primavera_KMeans_k5,estacion_verano_Agglomerative_k2,estacion_verano_Agglomerative_k3,estacion_verano_Agglomerative_k4,estacion_verano_Agglomerative_k5,estacion_verano_GMM_k2,estacion_verano_GMM_k3,estacion_verano_GMM_k4,estacion_verano_GMM_k5,estacion_verano_KMeans_k2,estacion_verano_KMeans_k3,estacion_verano_KMeans_k4,estacion_verano_KMeans_k5,festivo_Agglomerative_k2,festivo_Agglomerative_k3,festivo_Agglomerative_k4,festivo_Agglomerative_k5,festivo_GMM_k2,festivo_GMM_k3,festivo_GMM_k4,festivo_GMM_k5,festivo_KMeans_k2,festivo_KMeans_k3,festivo_KMeans_k4,festivo_KMeans_k5,global_Agglomerative_k2,global_Agglomerative_k3,global_Agglomerative_k4,global_Agglomerative_k5,global_GMM_k2,global_GMM_k3,global_GMM_k4,global_GMM_k5,global_KMeans_k2,global_KMeans_k3,global_KMeans_k4,global_KMeans_k5,laborable_Agglomerative_k2,laborable_Agglomerative_k3,laborable_Agglomerative_k4,laborable_Agglomerative_k5,laborable_GMM_k2,laborable_GMM_k3,laborable_GMM_k4,laborable_GMM_k5,laborable_KMeans_k2,laborable_KMeans_k3,laborable_KMeans_k4,laborable_KMeans_k5,mes_01_Agglomerative_k2,mes_01_Agglomerative_k3,mes_01_Agglomerative_k4,mes_01_Agglomerative_k5,mes_01_GMM_k2,mes_01_GMM_k3,mes_01_GMM_k4,mes_01_GMM_k5,mes_01_KMeans_k2,mes_01_KMeans_k3,mes_01_KMeans_k4,mes_01_KMeans_k5,mes_02_Agglomerative_k2,mes_02_Agglomerative_k3,mes_02_Agglomerative_k4,mes_02_Agglomerative_k5,mes_02_GMM_k2,mes_02_GMM_k3,mes_02_GMM_k4,mes_02_GMM_k5,mes_02_KMeans_k2,mes_02_KMeans_k3,mes_02_KMeans_k4,mes_02_KMeans_k5,mes_03_Agglomerative_k2,mes_03_Agglomerative_k3,mes_03_Agglomerative_k4,mes_03_Agglomerative_k5,mes_03_GMM_k2,mes_03_GMM_k3,mes_03_GMM_k4,mes_03_GMM_k5,mes_03_KMeans_k2,mes_03_KMeans_k3,mes_03_KMeans_k4,mes_03_KMeans_k5,mes_04_Agglomerative_k2,mes_04_Agglomerative_k3,mes_04_Agglomerative_k4,mes_04_Agglomerative_k5,mes_04_GMM_k2,mes_04_GMM_k3,mes_04_GMM_k4,mes_04_GMM_k5,mes_04_KMeans_k2,mes_04_KMeans_k3,mes_04_KMeans_k4,mes_04_KMeans_k5,mes_05_Agglomerative_k2,mes_05_Agglomerative_k3,mes_05_Agglomerative_k4,mes_05_Agglomerative_k5,mes_05_GMM_k2,mes_05_GMM_k3,mes_05_GMM_k4,mes_05_GMM_k5,mes_05_KMeans_k2,mes_05_KMeans_k3,mes_05_KMeans_k4,mes_05_KMeans_k5,mes_06_Agglomerative_k2,mes_06_Agglomerative_k3,mes_06_Agglomerative_k4,mes_06_Agglomerative_k5,mes_06_GMM_k2,mes_06_GMM_k3,mes_06_GMM_k4,mes_06_GMM_k5,mes_06_KMeans_k2,mes_06_KMeans_k3,mes_06_KMeans_k4,mes_06_KMeans_k5,mes_07_Agglomerative_k2,mes_07_Agglomerative_k3,mes_07_Agglomerative_k4,mes_07_Agglomerative_k5,mes_07_GMM_k2,mes_07_GMM_k3,mes_07_GMM_k4,mes_07_GMM_k5,mes_07_KMeans_k2,mes_07_KMeans_k3,mes_07_KMeans_k4,mes_07_KMeans_k5,mes_08_Agglomerative_k2,mes_08_Agglomerative_k3,mes_08_Agglomerative_k4,mes_08_Agglomerative_k5,mes_08_GMM_k2,mes_08_GMM_k3,mes_08_GMM_k4,mes_08_GMM_k5,mes_08_KMeans_k2,mes_08_KMeans_k3,mes_08_KMeans_k4,mes_08_KMeans_k5,mes_09_Agglomerative_k2,mes_09_Agglomerative_k3,mes_09_Agglomerative_k4,mes_09_Agglomerative_k5,mes_09_GMM_k2,mes_09_GMM_k3,mes_09_GMM_k4,mes_09_GMM_k5,mes_09_KMeans_k2,mes_09_KMeans_k3,mes_09_KMeans_k4,mes_09_KMeans_k5,mes_10_Agglomerative_k2,mes_10_Agglomerative_k3,mes_10_Agglomerative_k4,mes_10_Agglomerative_k5,mes_10_GMM_k2,mes_10_GMM_k3,mes_10_GMM_k4,mes_10_GMM_k5,mes_10_KMeans_k2,mes_10_KMeans_k3,mes_10_KMeans_k4,mes_10_KMeans_k5,mes_11_Agglomerative_k2,mes_11_Agglomerative_k3,mes_11_Agglomerative_k4,mes_11_Agglomerative_k5,mes_11_GMM_k2,mes_11_GMM_k3,mes_11_GMM_k4,mes_11_GMM_k5,mes_11_KMeans_k2,mes_11_KMeans_k3,mes_11_KMeans_k4,mes_11_KMeans_k5,mes_12_Agglomerative_k2,mes_12_Agglomerative_k3,mes_12_Agglomerative_k4,mes_12_Agglomerative_k5,mes_12_GMM_k2,mes_12_GMM_k3,mes_12_GMM_k4,mes_12_GMM_k5,mes_12_KMeans_k2,mes_12_KMeans_k3,mes_12_KMeans_k4,mes_12_KMeans_k5
ABLD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
AJVG,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0
ATF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJAG,1.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0
FMB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0
GPC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
JACL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
