hogar,resumen_consumos_2024-07-01_a_2025-06-30_Agglomerative_k2,resumen_consumos_2024-07-01_a_2025-06-30_Agglomerative_k3,resumen_consumos_2024-07-01_a_2025-06-30_Agglomerative_k4,resumen_consumos_2024-07-01_a_2025-06-30_Agglomerative_k5,resumen_consumos_2024-07-01_a_2025-06-30_GMM_k2,resumen_consumos_2024-07-01_a_2025-06-30_GMM_k3,resumen_consumos_2024-07-01_a_2025-06-30_GMM_k4,resumen_consumos_2024-07-01_a_2025-06-30_GMM_k5,resumen_consumos_2024-07-01_a_2025-06-30_KMeans_k2,resumen_consumos_2024-07-01_a_2025-06-30_KMeans_k3,resumen_consumos_2024-07-01_a_2025-06-30_KMeans_k4,resumen_consumos_2024-07-01_a_2025-06-30_KMeans_k5,resumen_consumos_dia_domingo_Agglomerative_k2,resumen_consumos_dia_domingo_Agglomerative_k3,resumen_consumos_dia_domingo_Agglomerative_k4,resumen_consumos_dia_domingo_Agglomerative_k5,resumen_consumos_dia_domingo_GMM_k2,resumen_consumos_dia_domingo_GMM_k3,resumen_consumos_dia_domingo_GMM_k4,resumen_consumos_dia_domingo_GMM_k5,resumen_consumos_dia_domingo_KMeans_k2,resumen_consumos_dia_domingo_KMeans_k3,resumen_consumos_dia_domingo_KMeans_k4,resumen_consumos_dia_domingo_KMeans_k5,resumen_consumos_dia_jueves_Agglomerative_k2,resumen_consumos_dia_jueves_Agglomerative_k3,resumen_consumos_dia_jueves_Agglomerative_k4,resumen_consumos_dia_jueves_Agglomerative_k5,resumen_consumos_dia_jueves_GMM_k2,resumen_consumos_dia_jueves_GMM_k3,resumen_consumos_dia_jueves_GMM_k4,resumen_consumos_dia_jueves_GMM_k5,resumen_consumos_dia_jueves_KMeans_k2,resumen_consumos_dia_jueves_KMeans_k3,resumen_consumos_dia_jueves_KMeans_k4,resumen_consumos_dia_jueves_KMeans_k5,resumen_consumos_dia_lunes_Agglomerative_k2,resumen_consumos_dia_lunes_Agglomerative_k3,resumen_consumos_dia_lunes_Agglomerative_k4,resumen_consumos_dia_lunes_Agglomerative_k5,resumen_consumos_dia_lunes_GMM_k2,resumen_consumos_dia_lunes_GMM_k3,resumen_consumos_dia_lunes_GMM_k4,resumen_consumos_dia_lunes_GMM_k5,resumen_consumos_dia_lunes_KMeans_k2,resumen_consumos_dia_lunes_KMeans_k3,resumen_consumos_dia_lunes_KMeans_k4,resumen_consumos_dia_lunes_KMeans_k5,resumen_consumos_dia_martes_Agglomerative_k2,resumen_consumos_dia_martes_Agglomerative_k3,resumen_consumos_dia_martes_Agglomerative_k4,resumen_consumos_dia_martes_Agglomerative_k5,resumen_consumos_dia_martes_GMM_k2,resumen_consumos_dia_martes_GMM_k3,resumen_consumos_dia_martes_GMM_k4,resumen_consumos_dia_martes_GMM_k5,resumen_consumos_dia_martes_KMeans_k2,resumen_consumos_dia_martes_KMeans_k3,resumen_consumos_dia_martes_KMeans_k4,resumen_consumos_dia_martes_KMeans_k5,resumen_consumos_dia_miercoles_Agglomerative_k2,resumen_consumos_dia_miercoles_Agglomerative_k3,resumen_consumos_dia_miercoles_Agglomerative_k4,resumen_consumos_dia_miercoles_Agglomerative_k5,resumen_consumos_dia_miercoles_GMM_k2,resumen_consumos_dia_miercoles_GMM_k3,resumen_consumos_dia_miercoles_GMM_k4,resumen_consumos_dia_miercoles_GMM_k5,resumen_consumos_dia_miercoles_KMeans_k2,resumen_consumos_dia_miercoles_KMeans_k3,resumen_consumos_dia_miercoles_KMeans_k4,resumen_consumos_dia_miercoles_KMeans_k5,resumen_consumos_dia_sabado_Agglomerative_k2,resumen_consumos_dia_sabado_Agglomerative_k3,resumen_consumos_dia_sabado_Agglomerative_k4,resumen_consumos_dia_sabado_Agglomerative_k5,resumen_consumos_dia_sabado_GMM_k2,resumen_consumos_dia_sabado_GMM_k3,resumen_consumos_dia_sabado_GMM_k4,resumen_consumos_dia_sabado_GMM_k5,resumen_consumos_dia_sabado_KMeans_k2,resumen_consumos_dia_sabado_KMeans_k3,resumen_consumos_dia_sabado_KMeans_k4,resumen_consumos_dia_sabado_KMeans_k5,resumen_consumos_dia_viernes_Agglomerative_k2,resumen_consumos_dia_viernes_Agglomerative_k3,resumen_consumos_dia_viernes_Agglomerative_k4,resumen_consumos_dia_viernes_Agglomerative_k5,resumen_consumos_dia_viernes_GMM_k2,resumen_consumos_dia_viernes_GMM_k3,resumen_consumos_dia_viernes_GMM_k4,resumen_consumos_dia_viernes_GMM_k5,resumen_consumos_dia_viernes_KMeans_k2,resumen_consumos_dia_viernes_KMeans_k3,resumen_consumos_dia_viernes_KMeans_k4,resumen_consumos_dia_viernes_KMeans_k5,resumen_consumos_estacion_invierno_Agglomerative_k2,resumen_consumos_estacion_invierno_Agglomerative_k3,resumen_consumos_estacion_invierno_Agglomerative_k4,resumen_consumos_estacion_invierno_Agglomerative_k5,resumen_consumos_estacion_invierno_GMM_k2,resumen_consumos_estacion_invierno_GMM_k3,resumen_consumos_estacion_invierno_GMM_k4,resumen_consumos_estacion_invierno_GMM_k5,resumen_consumos_estacion_invierno_KMeans_k2,resumen_consumos_estacion_invierno_KMeans_k3,resumen_consumos_estacion_invierno_KMeans_k4,resumen_consumos_estacion_invierno_KMeans_k5,resumen_consumos_estacion_otoño_Agglomerative_k2,resumen_consumos_estacion_otoño_Agglomerative_k3,resumen_consumos_estacion_otoño_Agglomerative_k4,resumen_consumos_estacion_otoño_Agglomerative_k5,resumen_consumos_estacion_otoño_GMM_k2,resumen_consumos_estacion_otoño_GMM_k3,resumen_consumos_estacion_otoño_GMM_k4,resumen_consumos_estacion_otoño_GMM_k5,resumen_consumos_estacion_otoño_KMeans_k2,resumen_consumos_estacion_otoño_KMeans_k3,resumen_consumos_estacion_otoño_KMeans_k4,resumen_consumos_estacion_otoño_KMeans_k5,resumen_consumos_estacion_primavera_Agglomerative_k2,resumen_consumos_estacion_primavera_Agglomerative_k3,resumen_consumos_estacion_primavera_Agglomerative_k4,resumen_consumos_estacion_primavera_Agglomerative_k5,resumen_consumos_estacion_primavera_GMM_k2,resumen_consumos_estacion_primavera_GMM_k3,resumen_consumos_estacion_primavera_GMM_k4,resumen_consumos_estacion_primavera_GMM_k5,resumen_consumos_estacion_primavera_KMeans_k2,resumen_consumos_estacion_primavera_KMeans_k3,resumen_consumos_estacion_primavera_KMeans_k4,resumen_consumos_estacion_primavera_KMeans_k5,resumen_consumos_estacion_verano_Agglomerative_k2,resumen_consumos_estacion_verano_Agglomerative_k3,resumen_consumos_estacion_verano_Agglomerative_k4,resumen_consumos_estacion_verano_Agglomerative_k5,resumen_consumos_estacion_verano_GMM_k2,resumen_consumos_estacion_verano_GMM_k3,resumen_consumos_estacion_verano_GMM_k4,resumen_consumos_estacion_verano_GMM_k5,resumen_consumos_estacion_verano_KMeans_k2,resumen_consumos_estacion_verano_KMeans_k3,resumen_consumos_estacion_verano_KMeans_k4,resumen_consumos_estacion_verano_KMeans_k5,resumen_consumos_mes_01_2025_Agglomerative_k2,resumen_consumos_mes_01_2025_Agglomerative_k3,resumen_consumos_mes_01_2025_Agglomerative_k4,resumen_consumos_mes_01_2025_Agglomerative_k5,resumen_consumos_mes_01_2025_GMM_k2,resumen_consumos_mes_01_2025_GMM_k3,resumen_consumos_mes_01_2025_GMM_k4,resumen_consumos_mes_01_2025_GMM_k5,resumen_consumos_mes_01_2025_KMeans_k2,resumen_consumos_mes_01_2025_KMeans_k3,resumen_consumos_mes_01_2025_KMeans_k4,resumen_consumos_mes_01_2025_KMeans_k5,resumen_consumos_mes_02_2025_Agglomerative_k2,resumen_consumos_mes_02_2025_Agglomerative_k3,resumen_consumos_mes_02_2025_Agglomerative_k4,resumen_consumos_mes_02_2025_Agglomerative_k5,resumen_consumos_mes_02_2025_GMM_k2,resumen_consumos_mes_02_2025_GMM_k3,resumen_consumos_mes_02_2025_GMM_k4,resumen_consumos_mes_02_2025_GMM_k5,resumen_consumos_mes_02_2025_KMeans_k2,resumen_consumos_mes_02_2025_KMeans_k3,resumen_consumos_mes_02_2025_KMeans_k4,resumen_consumos_mes_02_2025_KMeans_k5,resumen_consumos_mes_03_2025_Agglomerative_k2,resumen_consumos_mes_03_2025_Agglomerative_k3,resumen_consumos_mes_03_2025_Agglomerative_k4,resumen_consumos_mes_03_2025_Agglomerative_k5,resumen_consumos_mes_03_2025_GMM_k2,resumen_consumos_mes_03_2025_GMM_k3,resumen_consumos_mes_03_2025_GMM_k4,resumen_consumos_mes_03_2025_GMM_k5,resumen_consumos_mes_03_2025_KMeans_k2,resumen_consumos_mes_03_2025_KMeans_k3,resumen_consumos_mes_03_2025_KMeans_k4,resumen_consumos_mes_03_2025_KMeans_k5,resumen_consumos_mes_04_2025_Agglomerative_k2,resumen_consumos_mes_04_2025_Agglomerative_k3,resumen_consumos_mes_04_2025_Agglomerative_k4,resumen_consumos_mes_04_2025_Agglomerative_k5,resumen_consumos_mes_04_2025_GMM_k2,resumen_consumos_mes_04_2025_GMM_k3,resumen_consumos_mes_04_2025_GMM_k4,resumen_consumos_mes_04_2025_GMM_k5,resumen_consumos_mes_04_2025_KMeans_k2,resumen_consumos_mes_04_2025_KMeans_k3,resumen_consumos_mes_04_2025_KMeans_k4,resumen_consumos_mes_04_2025_KMeans_k5,resumen_consumos_mes_05_2025_Agglomerative_k2,resumen_consumos_mes_05_2025_Agglomerative_k3,resumen_consumos_mes_05_2025_Agglomerative_k4,resumen_consumos_mes_05_2025_Agglomerative_k5,resumen_consumos_mes_05_2025_GMM_k2,resumen_consumos_mes_05_2025_GMM_k3,resumen_consumos_mes_05_2025_GMM_k4,resumen_consumos_mes_05_2025_GMM_k5,resumen_consumos_mes_05_2025_KMeans_k2,resumen_consumos_mes_05_2025_KMeans_k3,resumen_consumos_mes_05_2025_KMeans_k4,resumen_consumos_mes_05_2025_KMeans_k5,resumen_consumos_mes_06_2025_Agglomerative_k2,resumen_consumos_mes_06_2025_Agglomerative_k3,resumen_consumos_mes_06_2025_Agglomerative_k4,resumen_consumos_mes_06_2025_Agglomerative_k5,resumen_consumos_mes_06_2025_GMM_k2,resumen_consumos_mes_06_2025_GMM_k3,resumen_consumos_mes_06_2025_GMM_k4,resumen_consumos_mes_06_2025_GMM_k5,resumen_consumos_mes_06_2025_KMeans_k2,resumen_consumos_mes_06_2025_KMeans_k3,resumen_consumos_mes_06_2025_KMeans_k4,resumen_consumos_mes_06_2025_KMeans_k5,resumen_consumos_mes_07_2024_Agglomerative_k2,resumen_consumos_mes_07_2024_Agglomerative_k3,resumen_consumos_mes_07_2024_Agglomerative_k4,resumen_consumos_mes_07_2024_Agglomerative_k5,resumen_consumos_mes_07_2024_GMM_k2,resumen_consumos_mes_07_2024_GMM_k3,resumen_consumos_mes_07_2024_GMM_k4,resumen_consumos_mes_07_2024_GMM_k5,resumen_consumos_mes_07_2024_KMeans_k2,resumen_consumos_mes_07_2024_KMeans_k3,resumen_consumos_mes_07_2024_KMeans_k4,resumen_consumos_mes_07_2024_KMeans_k5,resumen_consumos_mes_08_2024_Agglomerative_k2,resumen_consumos_mes_08_2024_Agglomerative_k3,resumen_consumos_mes_08_2024_Agglomerative_k4,resumen_consumos_mes_08_2024_Agglomerative_k5,resumen_consumos_mes_08_2024_GMM_k2,resumen_consumos_mes_08_2024_GMM_k3,resumen_consumos_mes_08_2024_GMM_k4,resumen_consumos_mes_08_2024_GMM_k5,resumen_consumos_mes_08_2024_KMeans_k2,resumen_consumos_mes_08_2024_KMeans_k3,resumen_consumos_mes_08_2024_KMeans_k4,resumen_consumos_mes_08_2024_KMeans_k5,resumen_consumos_mes_09_2024_Agglomerative_k2,resumen_consumos_mes_09_2024_Agglomerative_k3,resumen_consumos_mes_09_2024_Agglomerative_k4,resumen_consumos_mes_09_2024_Agglomerative_k5,resumen_consumos_mes_09_2024_GMM_k2,resumen_consumos_mes_09_2024_GMM_k3,resumen_consumos_mes_09_2024_GMM_k4,resumen_consumos_mes_09_2024_GMM_k5,resumen_consumos_mes_09_2024_KMeans_k2,resumen_consumos_mes_09_2024_KMeans_k3,resumen_consumos_mes_09_2024_KMeans_k4,resumen_consumos_mes_09_2024_KMeans_k5,resumen_consumos_mes_10_2024_Agglomerative_k2,resumen_consumos_mes_10_2024_Agglomerative_k3,resumen_consumos_mes_10_2024_Agglomerative_k4,resumen_consumos_mes_10_2024_Agglomerative_k5,resumen_consumos_mes_10_2024_GMM_k2,resumen_consumos_mes_10_2024_GMM_k3,resumen_consumos_mes_10_2024_GMM_k4,resumen_consumos_mes_10_2024_GMM_k5,resumen_consumos_mes_10_2024_KMeans_k2,resumen_consumos_mes_10_2024_KMeans_k3,resumen_consumos_mes_10_2024_KMeans_k4,resumen_consumos_mes_10_2024_KMeans_k5,resumen_consumos_mes_11_2024_Agglomerative_k2,resumen_consumos_mes_11_2024_Agglomerative_k3,resumen_consumos_mes_11_2024_Agglomerative_k4,resumen_consumos_mes_11_2024_Agglomerative_k5,resumen_consumos_mes_11_2024_GMM_k2,resumen_consumos_mes_11_2024_GMM_k3,resumen_consumos_mes_11_2024_GMM_k4,resumen_consumos_mes_11_2024_GMM_k5,resumen_consumos_mes_11_2024_KMeans_k2,resumen_consumos_mes_11_2024_KMeans_k3,resumen_consumos_mes_11_2024_KMeans_k4,resumen_consumos_mes_11_2024_KMeans_k5,resumen_consumos_mes_12_2024_Agglomerative_k2,resumen_consumos_mes_12_2024_Agglomerative_k3,resumen_consumos_mes_12_2024_Agglomerative_k4,resumen_consumos_mes_12_2024_Agglomerative_k5,resumen_consumos_mes_12_2024_GMM_k2,resumen_consumos_mes_12_2024_GMM_k3,resumen_consumos_mes_12_2024_GMM_k4,resumen_consumos_mes_12_2024_GMM_k5,resumen_consumos_mes_12_2024_KMeans_k2,resumen_consumos_mes_12_2024_KMeans_k3,resumen_consumos_mes_12_2024_KMeans_k4,resumen_consumos_mes_12_2024_KMeans_k5,resumen_consumos_tipo_dia_festivo_Agglomerative_k2,resumen_consumos_tipo_dia_festivo_Agglomerative_k3,resumen_consumos_tipo_dia_festivo_Agglomerative_k4,resumen_consumos_tipo_dia_festivo_Agglomerative_k5,resumen_consumos_tipo_dia_festivo_GMM_k2,resumen_consumos_tipo_dia_festivo_GMM_k3,resumen_consumos_tipo_dia_festivo_GMM_k4,resumen_consumos_tipo_dia_festivo_GMM_k5,resumen_consumos_tipo_dia_festivo_KMeans_k2,resumen_consumos_tipo_dia_festivo_KMeans_k3,resumen_consumos_tipo_dia_festivo_KMeans_k4,resumen_consumos_tipo_dia_festivo_KMeans_k5,resumen_consumos_tipo_dia_laborable_Agglomerative_k2,resumen_consumos_tipo_dia_laborable_Agglomerative_k3,resumen_consumos_tipo_dia_laborable_Agglomerative_k4,resumen_consumos_tipo_dia_laborable_Agglomerative_k5,resumen_consumos_tipo_dia_laborable_GMM_k2,resumen_consumos_tipo_dia_laborable_GMM_k3,resumen_consumos_tipo_dia_laborable_GMM_k4,resumen_consumos_tipo_dia_laborable_GMM_k5,resumen_consumos_tipo_dia_laborable_KMeans_k2,resumen_consumos_tipo_dia_laborable_KMeans_k3,resumen_consumos_tipo_dia_laborable_KMeans_k4,resumen_consumos_tipo_dia_laborable_KMeans_k5
ABLD,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
AJVG,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ATF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJAG,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0
FMB,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
