hogar,cluster,estrategia,algoritmo,Unnamed: 0,0,1,2
,,resumen_consumos_dia_lunes,KMeans_k3_profile,percentil_50_consumo,0.1037142857142857,0.168,0.274
,,resumen_consumos_dia_lunes,KMeans_k3_profile,percentil_75_consumo,0.1596428571428571,0.3266111111111111,0.409
,,resumen_consumos_dia_lunes,KMeans_k3_profile,promedio_por_dia,0.1555136479940622,0.2819302403305684,0.3690136689909756
,,resumen_consumos_dia_lunes,KMeans_k3_profile,consumo_medio_diario,3.724929919137466,6.757857442348008,8.84994905660376
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Mañana,0.1411037735849056,0.263127358490566,0.2983113207547169
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Mediodia,0.1912978436657681,0.3443151642208245,0.4319937106918223
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Tarde,0.1869561994609164,0.3325482180293501,0.5924825471698105
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Noche,0.1810920329670329,0.3825322024673439,0.3819272496371553
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Madrugada,0.0905413297394429,0.130640111809923,0.1954088050314465
,,resumen_consumos_dia_lunes,KMeans_k3_profile,sum_consumo,197.4212857142857,358.16644444444444,469.0472999999993
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Lunes,0.1553275261324041,0.2817989334732056,0.3690380015735636
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Entre semana,0.1553275261324041,0.2817989334732056,0.3690380015735636
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Mañana,29.914,55.783,63.242
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Mediodia,60.83271428571429,109.49222222222222,137.37399999999948
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Tarde,39.63471428571428,70.50022222222222,125.60629999999983
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Noche,38.24771428571428,80.84744444444445,80.685
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Madrugada,28.79214285714286,41.54355555555556,62.14
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Lunes,197.4212857142857,358.16644444444444,469.0472999999993
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_Entre semana,197.4212857142857,358.16644444444444,469.0472999999993
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_invierno,48.317,101.52822222222224,95.11649999999976
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_otoño,42.582,75.05744444444446,95.552
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_primavera,42.587857142857146,84.28555555555556,124.14379999999956
,,resumen_consumos_dia_lunes,KMeans_k3_profile,s_verano,63.93442857142857,97.29522222222222,154.235
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Mañana,0.0515115926541998,0.0848900026373415,0.2622039917388455
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Mediodia,0.0626713753535393,0.1228986686475058,0.1880224503960351
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Tarde,0.0438664460017316,0.0855352589473832,0.0996969157696862
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Noche,0.0519838656449528,0.0955507214386863,0.0716524776862156
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Madrugada,0.0176832585450836,0.0345980114348705,0.0137526139530464
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Lunes,0.1730079100788442,0.3158958074992399,0.4158878273721392
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_Entre semana,0.1730079100788442,0.3158958074992399,0.4158878273721392
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_invierno,0.1632452475867084,0.34456834060807,0.3088102518639193
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_otoño,0.1256791655321246,0.2389704859820214,0.3610916793882222
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_primavera,0.1369050153823068,0.2642297350128219,0.2461712534694289
,,resumen_consumos_dia_lunes,KMeans_k3_profile,std_verano,0.2060870649444428,0.3363732047398426,0.611849773637324
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Enero,15.619428571428571,32.06666666666667,30.13
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Febrero,13.637857142857143,26.826555555555554,26.658
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Marzo,16.897,37.29311111111112,45.49429999999984
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Abril,13.093571428571428,23.08077777777778,40.717
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Mayo,12.597285714285714,23.911666666666665,37.932499999999735
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Junio,26.051714285714286,37.290333333333336,49.559
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Julio,20.874571428571425,32.67433333333334,55.036
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Agosto,17.008142857142857,27.33055555555556,49.64
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Septiembre,16.644000000000002,26.266666666666666,41.139
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Octubre,11.924285714285714,23.88388888888889,26.325
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Noviembre,14.013714285714286,24.90688888888889,28.088
,,resumen_consumos_dia_lunes,KMeans_k3_profile,Diciembre,19.05971428571429,42.635,38.32849999999974
,,resumen_consumos_dia_lunes,KMeans_k3_profile,total_mean_consumption,1193.0421455154,2164.307371612285,2835.350415253616
ABLD,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
ATF,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_dia_martes,KMeans_k3,,,,
FMB,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
GPC,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
JACL,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
JALG,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
JLG,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
JMM,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
MANA,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
PAA,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
RFM,0.0,resumen_consumos_dia_martes,KMeans_k3,,,,
RTF,1.0,resumen_consumos_dia_martes,KMeans_k3,,,,
,,resumen_consumos_dia_martes,KMeans_k3_profile,media_consumo,0.1542139423076922,0.2803867521367521,0.3920286057692296
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_consumo,0.1664031054962519,0.3019378260698864,0.4463680339037256
,,resumen_consumos_dia_martes,KMeans_k3_profile,min_consumo,0.0291428571428571,0.0473333333333333,0.0280999999999478
,,resumen_consumos_dia_martes,KMeans_k3_profile,max_consumo,1.5335714285714286,2.275888888888889,4.395
,,resumen_consumos_dia_martes,KMeans_k3_profile,percentil_25_consumo,0.0704285714285714,0.0966111111111111,0.182
,,resumen_consumos_dia_martes,KMeans_k3_profile,percentil_50_consumo,0.1035,0.1702777777777777,0.2885
,,resumen_consumos_dia_martes,KMeans_k3_profile,percentil_75_consumo,0.1572142857142857,0.3308055555555555,0.425
,,resumen_consumos_dia_martes,KMeans_k3_profile,promedio_por_dia,0.1542139423076922,0.2803867521367522,0.3920286057692296
,,resumen_consumos_dia_martes,KMeans_k3_profile,consumo_medio_diario,3.701134615384616,6.729282051282051,9.408686538461511
,,resumen_consumos_dia_martes,KMeans_k3_profile,Mañana,0.1429787087912087,0.259184829059829,0.3101846153846144
,,resumen_consumos_dia_martes,KMeans_k3_profile,Mediodia,0.1686373626373625,0.3397820512820513,0.4817134615384589
,,resumen_consumos_dia_martes,KMeans_k3_profile,Tarde,0.1869910714285714,0.3417970085470085,0.6039485576923069
,,resumen_consumos_dia_martes,KMeans_k3_profile,Noche,0.192959478021978,0.3669727564102564,0.3985817307692307
,,resumen_consumos_dia_martes,KMeans_k3_profile,Madrugada,0.099598901098901,0.1364618945868945,0.2112576923076916
,,resumen_consumos_dia_martes,KMeans_k3_profile,sum_consumo,192.459,349.92266666666666,489.25169999999855
,,resumen_consumos_dia_martes,KMeans_k3_profile,Martes,0.1542139423076922,0.2803867521367521,0.3920286057692296
,,resumen_consumos_dia_martes,KMeans_k3_profile,Entre semana,0.1542139423076922,0.2803867521367521,0.3920286057692296
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Mañana,29.73957142857143,53.91044444444444,64.51839999999979
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Mediodia,52.61485714285714,106.012,150.29459999999918
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Tarde,38.89414285714286,71.09377777777777,125.62129999999983
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Noche,40.13557142857143,76.33033333333333,82.905
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Madrugada,31.074857142857145,42.57611111111111,65.91239999999979
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Martes,192.459,349.92266666666666,489.2516999999986
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_Entre semana,192.459,349.92266666666666,489.2516999999986
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_invierno,46.46814285714286,104.64222222222222,113.17419999999936
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_otoño,43.29742857142857,77.42966666666666,109.7777999999996
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_primavera,41.89271428571429,83.50255555555556,123.21669999999963
,,resumen_consumos_dia_martes,KMeans_k3_profile,s_verano,60.800714285714285,84.34822222222222,143.083
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Mañana,0.0394637562586366,0.0930760222301503,0.3135701851173759
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Mediodia,0.0557806116405028,0.0814895818655995,0.1865388374867908
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Tarde,0.0364228982041939,0.0839524192024316,0.0827075397500769
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Noche,0.0578648687936172,0.0988119724374235,0.0489209819361583
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Madrugada,0.0315922457871131,0.0399070191854343,0.1877930098692559
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Martes,0.1664031054962518,0.3019378260698865,0.4463680339037256
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_Entre semana,0.1664031054962518,0.3019378260698865,0.4463680339037256
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_invierno,0.1601359581848782,0.355734866557617,0.3700664738831931
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_otoño,0.1239928938232065,0.2477923331004682,0.3927838766527302
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_primavera,0.1292199132384931,0.2590375831853739,0.3393602764061659
,,resumen_consumos_dia_martes,KMeans_k3_profile,std_verano,0.1930095415243205,0.2813345993104379,0.6209440352553537
,,resumen_consumos_dia_martes,KMeans_k3_profile,Enero,14.390285714285714,31.910777777777778,30.374
,,resumen_consumos_dia_martes,KMeans_k3_profile,Febrero,13.212571428571428,29.372666666666664,40.61819999999937
,,resumen_consumos_dia_martes,KMeans_k3_profile,Marzo,13.68814285714286,28.707,37.94969999999963
,,resumen_consumos_dia_martes,KMeans_k3_profile,Abril,15.415,31.41711111111111,50.66
,,resumen_consumos_dia_martes,KMeans_k3_profile,Mayo,12.78957142857143,23.378444444444444,34.607
,,resumen_consumos_dia_martes,KMeans_k3_profile,Junio,20.964,27.182111111111112,44.368
,,resumen_consumos_dia_martes,KMeans_k3_profile,Julio,24.133285714285712,32.343333333333334,50.959
,,resumen_consumos_dia_martes,KMeans_k3_profile,Agosto,15.703428571428573,24.822777777777777,47.756
,,resumen_consumos_dia_martes,KMeans_k3_profile,Septiembre,13.639142857142858,20.960444444444445,36.04919999999989
,,resumen_consumos_dia_martes,KMeans_k3_profile,Octubre,17.31142857142857,30.40233333333333,38.569
,,resumen_consumos_dia_martes,KMeans_k3_profile,Noviembre,12.346857142857145,26.06688888888889,35.159599999999685
,,resumen_consumos_dia_martes,KMeans_k3_profile,Diciembre,18.86528571428571,43.358777777777775,42.182
,,resumen_consumos_dia_martes,KMeans_k3_profile,total_mean_consumption,1163.0837050533942,2114.198894141666,2957.693076337289
ABLD,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
ATF,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
FMB,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
GPC,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
JACL,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
JALG,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
JLG,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
JMM,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
MANA,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
PAA,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
RFM,0.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
RTF,1.0,resumen_consumos_dia_miercoles,KMeans_k3,,,,
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,media_consumo,0.1751999643874643,0.2890414377289377,0.4032679487179477
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_consumo,0.1925808913922658,0.3241877667645128,0.4328892904670676
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,min_consumo,0.0292222222222222,0.0434285714285714,0.079
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,max_consumo,1.797111111111111,3.020714285714285,4.167
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,percentil_25_consumo,0.07075,0.1021785714285714,0.18575
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,percentil_50_consumo,0.1145555555555555,0.1705714285714285,0.293
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,percentil_75_consumo,0.1894166666666666,0.3448214285714285,0.439
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,promedio_por_dia,0.1751999643874643,0.2890414377289377,0.4032679487179476
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,consumo_medio_diario,4.204799145299145,6.936994505494506,9.678430769230744
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Mañana,0.1624930555555555,0.2654031593406593,0.3374918269230761
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Mediodia,0.2284448005698005,0.3461611721611722,0.5181342948717916
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Tarde,0.2044017094017093,0.3320995879120879,0.6244096153846148
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Noche,0.1996314102564102,0.3922135989010988,0.3699615384615384
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Madrugada,0.0946709401709401,0.1501936813186812,0.2070288461538461
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,sum_consumo,218.6495555555556,360.7237142857143,503.2783999999988
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Miércoles,0.1751999643874643,0.2890414377289377,0.4032679487179477
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Entre semana,0.1751999643874643,0.2890414377289377,0.4032679487179477
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Mañana,33.79855555555556,55.203857142857146,70.19829999999985
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Mediodia,71.27477777777779,108.0022857142857,161.657899999999
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Tarde,42.51555555555555,69.07671428571429,129.8771999999999
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Noche,41.52333333333334,81.58042857142857,76.952
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Madrugada,29.537333333333336,46.86042857142858,64.593
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Miércoles,218.6495555555556,360.7237142857143,503.2783999999987
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_Entre semana,218.6495555555556,360.7237142857143,503.2783999999987
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_invierno,55.68444444444444,105.32128571428572,126.62039999999926
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_otoño,48.66166666666666,77.93842857142856,95.1163999999998
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_primavera,51.70388888888888,85.03542857142857,124.712
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,s_verano,62.599555555555554,92.42857142857144,156.8295999999997
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Mañana,0.0516692877456272,0.0779331671154461,0.2362705583881399
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Mediodia,0.066782360321037,0.1228410296369613,0.1212694420673093
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Tarde,0.0579747882207702,0.0908619165422648,0.1308027871455287
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Noche,0.0580283266548693,0.1283439110844249,0.0733263193946384
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Madrugada,0.0221515548217614,0.0501071118059697,0.0294616914888771
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Miércoles,0.1925808913922658,0.3241877667645128,0.4328892904670676
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_Entre semana,0.1925808913922658,0.3241877667645128,0.4328892904670676
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_invierno,0.195948540053946,0.3485614400767899,0.4580989060637762
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_otoño,0.1447257282622341,0.2416918116224385,0.2070252710484083
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_primavera,0.1781811598505889,0.265749607524305,0.2041734586576229
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,std_verano,0.2070162044110864,0.3479419088270744,0.6613127293226841
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Enero,23.126555555555555,40.91228571428572,53.53029999999984
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Febrero,15.279666666666666,29.511571428571436,34.714599999999685
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Marzo,17.033666666666665,29.573285714285717,37.578
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Abril,19.087222222222223,31.899,50.605
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Mayo,15.583000000000002,23.563142857142857,36.529
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Junio,23.011,28.935285714285715,58.643
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Julio,23.934555555555555,40.74342857142857,57.14559999999968
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Agosto,15.654,22.74985714285714,41.041
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Septiembre,14.439333333333334,21.84,32.19839999999979
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Octubre,19.437555555555555,29.965857142857143,34.948
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Noviembre,14.784777777777776,26.132571428571428,27.97
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,Diciembre,17.278222222222222,34.89742857142857,38.37549999999974
,,resumen_consumos_dia_miercoles,KMeans_k3_profile,total_mean_consumption,1321.4538504322109,2180.249826660573,3041.603087720868
ABLD,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
ATF,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
FMB,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
GPC,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
JACL,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
JALG,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
JLG,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
JMM,2.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
MANA,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
MBGV,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
PAA,2.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
RFM,0.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
RTF,1.0,resumen_consumos_dia_sabado,KMeans_k3,,,,
,,resumen_consumos_dia_sabado,KMeans_k3_profile,media_consumo,0.1578138736263736,0.2569499771062271,0.398442788461538
,,resumen_consumos_dia_sabado,KMeans_k3_profile,std_consumo,0.1860213317855073,0.2977315259471047,0.5142510556723893
,,resumen_consumos_dia_sabado,KMeans_k3_profile,min_consumo,0.0268571428571428,0.0425714285714285,0.0430333333333157
,,resumen_consumos_dia_sabado,KMeans_k3_profile,max_consumo,1.7639999999999998,2.3365714285714287,4.259666666666667
,,resumen_consumos_dia_sabado,KMeans_k3_profile,percentil_25_consumo,0.0679999999999999,0.0890714285714285,0.1259166666666666
,,resumen_consumos_dia_sabado,KMeans_k3_profile,percentil_50_consumo,0.0999999999999999,0.1435,0.2271666666666666
,,resumen_consumos_dia_sabado,KMeans_k3_profile,percentil_75_consumo,0.1580357142857142,0.2858571428571428,0.455
,,resumen_consumos_dia_sabado,KMeans_k3_profile,promedio_por_dia,0.1578138736263735,0.2569499771062271,0.398442788461538
