estrategia,pc,media_consumo,std_consumo,min_consumo,max_consumo,percentil_25_consumo,percentil_50_consumo,percentil_75_consumo,promedio_por_dia,consumo_medio_diario,Mañana,Mediodia,Tarde,Noche,Madrugada,sum_consumo,Lunes,Martes,Miércoles,Jueves,Viernes,Sábado,Domingo,Entre semana,Fin de semana,s_Mañana,s_Mediodia,s_Tarde,s_Noche,s_Madrugada,s_Lunes,s_Martes,s_Miércoles,s_Jueves,s_Viernes,s_Sábado,s_Domingo,s_Entre semana,s_Fin de semana,s_invierno,s_otoño,s_primavera,s_verano,std_Mañana,std_Mediodia,std_Tarde,std_Noche,std_Madrugada,std_Lunes,std_Martes,std_Miércoles,std_Jueves,std_Viernes,std_Sábado,std_Domingo,std_Entre semana,std_Fin de semana,std_invierno,std_otoño,std_primavera,std_verano,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
resumen_consumos_mes_08_2024_loadings,PC1,0.1485033346535031,0.1481015911282889,-0.0027998355704079,0.1162491201614035,0.1068068785886891,0.1208173728343323,0.1332619981392975,0.1485033346535029,0.1485033346535028,0.1112623784788849,0.1439021864843636,0.1445949390944124,0.1254445448855892,0.1114562967017525,0.1485033346535029,0.1421574670924979,0.143779113411443,0.1437258373390701,0.1454850817443377,0.1438868488989895,0.1447034055314752,0.1427141362905986,0.1476875531135666,0.1456411364361033,0.1112623784788848,0.1439021864843636,0.1445949390944124,0.1254445448855892,0.1114562967017525,0.142157467092498,0.143779113411443,0.1437258373390701,0.1454850817443377,0.1438868488989895,0.1447034055314751,0.1427141362905986,0.1476875531135666,0.1456411364361033,,,,0.1485033346535029,0.0951136199846123,0.1261143264441347,0.0849053897152061,0.1084578692500827,0.0153077548546624,0.1407290474195066,0.1442701587492187,0.1377238038691537,0.1412621152402321,0.1430709699249875,0.1454417511266771,0.1383849179328216,0.1459705707383358,0.1447980635111821,,,,0.148101591128289,,,,,,,,0.1485033346535028,,,,
resumen_consumos_mes_08_2024_loadings,PC2,-0.0281086392043405,-0.0122680541722487,-0.2719807177680006,0.0176158813636459,-0.15179923310862,-0.0928953941578539,0.0201753621926228,-0.0281086392043408,-0.0281086392043407,0.2236982748141588,-0.0972680907006528,-0.0317257401563293,-0.1153874797204833,0.315709945369625,-0.0281086392043407,0.0625341366669326,-0.026992675960017,-0.0800858543895872,-0.0352705547032637,-0.1203375168170538,-0.0206649822203872,0.0225843127171007,-0.0399572407094041,-0.0007984154735922,0.2236982748141589,-0.0972680907006528,-0.0317257401563293,-0.1153874797204834,0.3157099453696251,0.0625341366669327,-0.026992675960017,-0.0800858543895872,-0.0352705547032637,-0.1203375168170539,-0.0206649822203873,0.0225843127171007,-0.0399572407094042,-0.0007984154735921,,,,-0.0281086392043407,0.314114777408537,-0.0837069234436747,0.4212948204363471,0.1322554437683466,0.4113452083487466,-0.0499358096139268,0.0116766217329825,0.0097266935159819,0.0112414659183944,-0.0834503089761058,0.0509674649449421,-0.0118518092595517,-0.0201219217591214,0.0126762067881088,,,,-0.0122680541722485,,,,,,,,-0.0281086392043407,,,,
resumen_consumos_mes_08_2024_loadings,PC3,-0.0161910336392471,-0.0404222120917277,0.0825130054686637,0.3353685321579094,0.3366689488508261,0.3584128434689678,0.0102958633382985,-0.0161910336392473,-0.0161910336392474,0.1315161744302983,0.0678563898016168,-0.0749187484621084,-0.2132177962298051,0.1325579645024795,-0.0161910336392473,-0.0798909035624886,-0.1251843692671399,-0.1129961802369477,-0.039166108307314,-0.0130814646661601,0.0721873341202578,0.1372568544438517,-0.0695901588779943,0.1034072213253166,0.1315161744302984,0.0678563898016168,-0.0749187484621084,-0.2132177962298051,0.1325579645024797,-0.0798909035624886,-0.12518436926714,-0.1129961802369477,-0.0391661083073139,-0.0130814646661602,0.0721873341202577,0.1372568544438517,-0.0695901588779944,0.1034072213253165,,,,-0.0161910336392473,-0.054668159699078,0.2476400761034828,0.0887823790056026,-0.1778079960140154,-0.2345143280899399,-0.0374715939038733,-0.1388831250998761,-0.1734431783028494,-0.1236965750019219,-0.1190790648852384,-0.0666681886829743,0.1920367316475512,-0.1110501913066426,0.0890286653613534,,,,-0.0404222120917277,,,,,,,,-0.0161910336392473,,,,
resumen_consumos_mes_09_2024_loadings,PC1,0.1566031508724837,0.1490710826437893,0.0690678477440856,0.1268346567185933,0.1250979844530457,0.1390388419217851,0.1525193109654306,0.1566031508724838,0.1566031508724838,0.1278694020954937,0.1465079293600134,0.1409921097939972,0.1346540553769575,0.1017431194859924,0.1566031508724838,0.1511161364085079,0.1517452820280084,0.149609582214053,0.1415141175670697,0.1510995699014703,0.1394727365344754,0.136508784614797,0.1543247323485493,0.1437970122824306,0.1278694020954937,0.1465079293600135,0.1409921097939973,0.1346540553769575,0.1017431194859924,0.1511161364085079,0.1517452820280085,0.1496095822140531,0.1415141175670697,0.1510995699014703,0.1394727365344753,0.1365087846147969,0.1543247323485492,0.1437970122824306,,0.1566031508724838,,,0.0951395993475265,0.0610680494696019,0.0642022838206166,0.1100466038188334,0.0203047120270873,0.1296394780386532,0.1349836760654641,0.119779165420172,0.1015482310791494,0.1400451894447181,0.1190438218618219,0.1043738549728902,0.1435102505170895,0.1232889717660088,,0.1490710826437891,,,,,,,,,,,0.1566031508724838,,,
resumen_consumos_mes_09_2024_loadings,PC2,-0.0360321232922627,0.1444193865862009,-0.1724555003498996,0.0054617702878564,-0.2570992982728041,-0.1933224447170507,-0.0508651302697854,-0.0360321232922628,-0.0360321232922628,-0.0598854013174234,-0.0360517605652739,-0.1342389156051229,0.0329541009159716,0.0864538140121043,-0.0360321232922628,-0.0247004133619066,-0.0343532045307882,0.0295030012425155,0.0288131352063639,-0.10305792935983,0.0192996094942873,-0.1218452683769496,-0.0200629340978785,-0.0642109022764637,-0.0598854013174235,-0.036051760565274,-0.1342389156051229,0.0329541009159716,0.0864538140121044,-0.0247004133619067,-0.0343532045307882,0.0295030012425154,0.028813135206364,-0.10305792935983,0.0192996094942873,-0.1218452683769495,-0.0200629340978785,-0.0642109022764638,,-0.0360321232922628,,,-0.2172340098693975,0.1602723916926351,0.3461892872060614,0.1923886613539091,0.4310667504462465,-0.0308690360951301,0.1109007981813234,0.2422131720982791,0.2654569352611492,0.0164144866580199,0.2524775448002837,0.1133959934452482,0.0942077884895066,0.2008191096342299,,0.144419386586201,,,,,,,,,,,-0.0360321232922628,,,
resumen_consumos_mes_09_2024_loadings,PC3,0.0084349369635885,-0.0125748882167582,-0.101824104236198,0.0453813869647477,-0.022251530514626,0.1035141412109793,-0.0058772950021156,0.0084349369635886,0.0084349369635885,-0.0860315976241933,-0.1072876193133417,0.0301165744047947,0.0638354016187047,0.3232848999251045,0.0084349369635885,-0.0356939175075769,-0.0767540110836648,-0.1215235545412023,-0.1444288581241642,-0.0597534213604975,0.2156908275931711,0.1825977201717344,-0.089737981235525,0.2053397887220521,-0.0860315976241934,-0.1072876193133416,0.0301165744047948,0.0638354016187048,0.3232848999251043,-0.035693917507577,-0.0767540110836648,-0.1215235545412024,-0.1444288581241642,-0.0597534213604975,0.2156908275931711,0.1825977201717344,-0.089737981235525,0.2053397887220521,,0.0084349369635886,,,-0.0699422031123822,-0.1114218392746239,-0.1297613791919901,-0.0464161641259543,0.1231097630899751,-0.0861898875173357,-0.1522350484956388,-0.187996578301139,-0.1971390829209096,-0.1380248682974932,0.160564450230073,0.2898990808908915,-0.1644113621976663,0.2317528371324894,,-0.0125748882167582,,,,,,,,,,,0.0084349369635886,,,
resumen_consumos_mes_09_2024_loadings,PC4,0.0366972822416879,-0.1025683733590675,0.4561153432396377,-0.2944448951968542,-0.0059525204510225,0.0523175761094744,0.0632931753845176,0.0366972822416879,0.0366972822416879,-0.0547603473919489,0.0713646607296773,-0.1446493599842132,0.1855786343873041,0.0846022336816348,0.0366972822416879,0.0485429353016651,-0.0267004553242726,0.0692140935748075,0.1990193746424998,-0.019706743128084,0.0801717060522089,-0.0753201158190076,0.0574755313864772,-0.0092527163959981,-0.054760347391949,0.0713646607296773,-0.1446493599842131,0.1855786343873043,0.0846022336816348,0.0485429353016651,-0.0267004553242726,0.0692140935748074,0.1990193746424998,-0.019706743128084,0.0801717060522089,-0.0753201158190075,0.0574755313864772,-0.0092527163959981,,0.0366972822416879,,,-0.4001293875916571,-0.1581260603153071,-0.1449678537117623,0.078005461377734,-0.0302743402609375,-0.2476924061920033,-0.1371381079879189,0.0046416060286426,0.1801201912050149,-0.1887083921893933,0.035183743740066,-0.1405536702271973,-0.130462465577328,-0.0455210924765855,,-0.1025683733590671,,,,,,,,,,,0.0366972822416879,,,
resumen_consumos_mes_09_2024_loadings,PC5,-0.0074601374620133,-0.0250600080917461,0.1655053759367598,0.1422072320118232,0.1973024265369891,0.0564977109924252,-0.0801078952455206,-0.0074601374620136,-0.0074601374620135,0.0978456455847807,0.0109803075328563,-0.097461524885728,-0.2384190339986207,0.277616162553002,-0.0074601374620133,-0.0469267462983901,0.0840869301446047,-0.0272910369372764,0.0227925529408268,0.0664262335614641,0.0937633398818797,-0.1660483714749881,0.017738641344701,-0.0574129293321932,0.0978456455847808,0.0109803075328563,-0.0974615248857279,-0.2384190339986208,0.2776161625530021,-0.0469267462983903,0.0840869301446048,-0.0272910369372766,0.0227925529408268,0.0664262335614641,0.0937633398818797,-0.1660483714749881,0.017738641344701,-0.0574129293321933,,-0.0074601374620134,,,0.0222671129602436,0.442676707819748,-0.2624207285741503,-0.2062161222154275,0.2734480036808254,-0.03040225468786,0.0833903851096241,-0.0664897323693139,-0.0537016785181638,0.0609810602032935,0.0994928497089171,-0.2549858703885561,0.0101374967728031,-0.0982424907150889,,-0.0250600080917462,,,,,,,,,,,-0.0074601374620134,,,
resumen_consumos_mes_10_2024_loadings,PC1,0.1584711310288243,0.1466814211926617,0.0757833902351193,0.1041645483368177,0.0918131465715185,0.1297753235432114,0.1551377313965252,0.1584711310288243,0.1584711310288242,0.1303086725957518,0.1462246933775058,0.1430969009010781,0.1385814482464208,0.0706999563816449,0.1584711310288242,0.1464728856293833,0.1493162335334194,0.1495999442659117,0.1485231509028221,0.1445708496969807,0.1406230917404909,0.1462948118694864,0.1546423558997538,0.1460695264898533,0.1303086725957518,0.1462246933775057,0.1430969009010781,0.1385814482464208,0.0708581708259807,0.1464728856293833,0.1493162335334194,0.1495999442659116,0.1485231509028221,0.1445708496969807,0.1406230917404909,0.1462948118694864,0.1546423558997537,0.1460695264898533,,0.1584711310288242,,,0.05207396373651,0.0721824240877821,0.1031747339156259,0.1157637100874261,0.0488119959345113,0.0952035808888223,0.133830730531956,0.126586399542203,0.1205159782312444,0.1398310101384628,0.1201268125190589,0.1373470627970105,0.1434692770448054,0.1338391541556488,,0.1466814211926617,,,,,,,,,,,,0.1584711310288242,,
resumen_consumos_mes_10_2024_loadings,PC2,0.0461721855297881,-0.1617034182872243,0.2630349042998244,-0.0674855418331439,0.3176720999360073,0.2358433080763624,0.0146330752187293,0.046172185529788,0.0461721855297881,0.0076833801336646,0.030272155157959,-0.0826711068334872,0.0389746844460625,0.2737967375063301,0.046172185529788,-0.0392695230006558,0.1217518944950677,0.0997965409520058,0.0458349441206089,0.1545085788379945,-0.0611787514522947,-0.0536627798723817,0.0837829315591821,-0.0581930643158051,0.0076833801336646,0.030272155157959,-0.0826711068334871,0.0389746844460624,0.2737718495450891,-0.0392695230006558,0.1217518944950677,0.0997965409520057,0.045834944120609,0.1545085788379944,-0.0611787514522946,-0.0536627798723817,0.083782931559182,-0.0581930643158051,,0.046172185529788,,,-0.3114853745568717,-0.2316743137622186,0.042366563071757,-0.0619268961125897,-0.0467682307843844,-0.2614810778125719,-0.0861824521969585,-0.1092775451856907,-0.1987151579231052,0.0262191249898617,-0.1637132146954295,-0.1769879889835347,-0.1460255421757489,-0.1769498020911604,,-0.1617034182872242,,,,,,,,,,,,0.046172185529788,,
resumen_consumos_mes_10_2024_loadings,PC3,0.0054242152726527,0.0576079441107692,-0.1956750473017775,-0.2654194622242892,-0.1961872702676069,-0.0717167860715939,0.0251294500986532,0.0054242152726529,0.0054242152726529,0.1225619095001612,-0.0394991741834225,-0.1863511586216117,0.0431569692118441,0.2314511494737873,0.0054242152726529,0.0525032319964599,0.0620845144547302,0.1143653239005668,0.1065251814795028,-0.0207395804232881,-0.1705267954668403,-0.1440874942134401,0.0684301258756668,-0.1592599662770379,0.1225619095001612,-0.0394991741834225,-0.1863511586216117,0.0431569692118439,0.2315109316230228,0.0525032319964599,0.0620845144547302,0.1143653239005667,0.1065251814795028,-0.020739580423288,-0.1705267954668403,-0.1440874942134401,0.0684301258756669,-0.1592599662770378,,0.0054242152726528,,,0.1017327149456052,-0.0670775234228358,-0.2619939280924893,0.0718043265017608,0.3143206920744282,0.1447574019544637,0.2142712487949762,0.2558824526668757,0.1508224516723321,-0.1289469552416873,-0.156961154639584,-0.0256465809372347,0.1093341118975527,-0.0869332185805064,,0.0576079441107694,,,,,,,,,,,,0.0054242152726528,,
resumen_consumos_mes_10_2024_loadings,PC4,-0.0056961353493864,-0.0217345139477115,-0.0599455183492587,-0.0052098712612262,0.0300279540987502,0.0066368031851483,-0.0192703279660566,-0.0056961353493863,-0.0056961353493866,0.1658744408872366,-0.1861606892119814,-0.0118798160112388,-0.0429122926423647,0.2771374961387138,-0.0056961353493865,-0.10867953989697,-0.0259844878610502,-0.0759705610851668,-0.0411030842408462,-0.1073190056378737,0.1882777254926714,0.1431977836672699,-0.0718881214469596,0.1673154419845981,0.1658744408872364,-0.1861606892119814,-0.0118798160112388,-0.0429122926423645,0.2766761146726687,-0.1086795398969698,-0.0259844878610501,-0.0759705610851667,-0.0411030842408461,-0.1073190056378737,0.1882777254926715,0.14319778366727,-0.0718881214469596,0.167315441984598,,-0.0056961353493865,,,0.1190106683982931,-0.1396159245663452,-0.0199334999194562,-0.2038779478377183,0.4721129147813292,-0.1272903819947594,-0.0782055464471569,-0.1751231828057355,-0.0651488977145351,-0.06144541508378,0.1835515988427951,0.1781082107282931,-0.1105165015897794,0.1842690904923666,,-0.0217345139477112,,,,,,,,,,,,-0.0056961353493865,,
resumen_consumos_mes_10_2024_loadings,PC5,-0.0312068238229212,0.0786628776776089,-0.1888030634470739,0.342176897747139,0.0729329865855528,0.0002426356083276,-0.11774283017918,-0.0312068238229212,-0.0312068238229212,-0.0109829970563616,0.0809424419523768,-0.1135452244680116,-0.2456006007049756,0.1804158658180981,-0.0312068238229212,-0.0014864820822434,0.0387688582335557,-0.0384343245114182,-0.1644154030426937,0.0819813769144441,-0.0909566298413118,-0.0220569232639744,-0.0201559332905515,-0.0555535100544077,-0.0109829970563618,0.0809424419523767,-0.1135452244680114,-0.2456006007049757,0.1815571115499749,-0.0014864820822434,0.0387688582335558,-0.0384343245114182,-0.1644154030426936,0.0819813769144441,-0.0909566298413119,-0.0220569232639744,-0.0201559332905515,-0.0555535100544076,,-0.0312068238229212,,,-0.3186645810219744,0.4466531516578281,0.2096928808124975,0.092752233552139,0.1944483067833921,0.0395974278413002,0.1583320022495428,0.05067129771854,-0.1276951697738506,0.1867542856844397,0.0427158099790652,0.0486036815693396,0.0909488862517617,0.0482953599484716,,0.0786628776776089,,,,,,,,,,,,-0.0312068238229212,,
resumen_consumos_mes_11_2024_loadings,PC1,0.1569989379031706,0.1483798684746901,0.0631819580145014,0.1169673643134596,0.0800866177105937,0.127798985074516,0.1522391619813187,0.1569989379031706,0.1569989379031706,0.1321400574321373,0.1393355037176235,0.1339733984268896,0.1443499171514378,0.0628363614453893,0.1569989379031706,0.1463055066343971,0.1488893712911518,0.1499300145708842,0.150285125568834,0.1481247938278766,0.1436723596043275,0.1494627815308833,0.1542195132185322,0.1501039389582438,0.1321400574321372,0.1393355037176235,0.1339733984268896,0.1443499171514379,0.0628363614453893,0.1463055066343971,0.1488893712911518,0.1499300145708842,0.150285125568834,0.1481247938278766,0.1436723596043275,0.1494627815308832,0.1542195132185322,0.1501039389582438,,0.1569989379031706,,,0.0769778695530427,0.0915924087017753,0.0742167084070269,0.0676299492772374,0.0783734381413548,0.1029284222524897,0.1440145291582203,0.1346319044436851,0.1344920391633849,0.1338524839441826,0.1240945420421819,0.1214447802324253,0.1508628676536599,0.1288336648612291,,0.1483798684746902,,,,,,,,,,,,,0.1569989379031706,
resumen_consumos_mes_11_2024_loadings,PC2,0.0253020311664242,-0.1241640621456314,0.3075191004363974,0.066764345713277,0.3729639649487948,0.2420510586578221,-0.0005481396556332,0.0253020311664244,0.0253020311664244,-0.1298714438099598,0.102891263925768,-0.084082023734581,-0.0129430275512279,0.2512527169002185,0.0253020311664245,0.0246231485682188,0.1241022701953405,0.0649469441525546,0.0194917797587662,0.1162262914570932,-0.1313957935649082,-0.0169909634211813,0.0786912147653218,-0.0844828383771883,-0.1298714438099598,0.1028912639257679,-0.084082023734581,-0.012943027551228,0.2512527169002186,0.0246231485682188,0.1241022701953405,0.0649469441525546,0.0194917797587663,0.1162262914570931,-0.1313957935649082,-0.0169909634211813,0.0786912147653219,-0.0844828383771883,,0.0253020311664244,,,0.1374657117547422,0.0907568849866082,0.0990370739997881,-0.1618571562500813,0.0248064135989295,-0.2429286168974219,0.0528265866886693,-0.1292240829765725,-0.200086676995992,0.0287449861860185,-0.258231287849689,-0.1785265710821237,-0.0622550841634958,-0.2396378859341139,,-0.1241640621456315,,,,,,,,,,,,,0.0253020311664244,
resumen_consumos_mes_11_2024_loadings,PC3,-0.0264343342450315,0.0821686935438303,-0.0201383195087027,0.2855457827428532,0.0122312222042103,-0.0556278735672908,-0.0840632011387892,-0.0264343342450316,-0.0264343342450314,0.005289621229186,0.0888221543778262,0.1072200300214379,-0.1243887770460221,-0.3141335772293775,-0.0264343342450315,-0.0251848941362201,-0.0166486027579855,-0.0914041581530714,-0.0915229061303914,0.0580761158977084,-0.0278474970363905,-0.0238639387026296,-0.0251892177030335,-0.0268421061256256,0.005289621229186,0.0888221543778262,0.1072200300214379,-0.1243887770460222,-0.3141335772293776,-0.0251848941362201,-0.0166486027579854,-0.0914041581530713,-0.0915229061303913,0.0580761158977085,-0.0278474970363904,-0.0238639387026297,-0.0251892177030335,-0.0268421061256256,,-0.0264343342450315,,,0.3758812003730712,0.2893039879639381,0.3429907518319322,-0.2737497961300491,-0.2509106808989532,0.0495344900025882,0.1810372186811653,-0.0711707140261058,-0.1068785987623583,0.1692736285258311,0.0294514701599455,-0.0342358489557396,0.1120552905901301,-0.0012027495744474,,0.0821686935438303,,,,,,,,,,,,,-0.0264343342450315,
resumen_consumos_mes_11_2024_loadings,PC4,-0.016169364898563,0.0683031182398076,-0.2699718435596971,0.1893945510940553,-0.0472908164597175,-0.0501953837141896,-0.0411526603329062,-0.0161693648985629,-0.0161693648985629,0.0796664890189744,-0.2517566435287243,0.0548099508080455,-0.0187227981892201,0.2324079866893708,-0.0161693648985629,-0.0326470389775967,-0.0353482866574923,-0.0561668418404099,-0.051473045987526,0.0891927745542625,-0.0032663619239185,-0.0680077827209591,-0.0077337251240957,-0.0319093045078757,0.0796664890189742,-0.2517566435287242,0.0548099508080454,-0.0187227981892201,0.2324079866893707,-0.0326470389775967,-0.0353482866574923,-0.05616684184041,-0.051473045987526,0.0891927745542626,-0.0032663619239185,-0.0680077827209593,-0.0077337251240958,-0.0319093045078758,,-0.016169364898563,,,0.2280866101988186,-0.3531313200109815,0.343070930731796,0.0883589349883975,0.4022248425122425,-0.0437563070856506,0.0774583315965024,-0.1629056241872052,-0.0085188137121764,0.2597012205192694,-0.0043723763815199,-0.0299785843075743,0.0959079639779768,-0.0050081289804777,,0.0683031182398078,,,,,,,,,,,,,-0.0161693648985629,
resumen_consumos_mes_12_2024_loadings,PC1,0.1565710325316496,0.148333339955598,0.0340946530731291,0.1193290917356657,0.0541893125752133,0.1072441375052642,0.1524600555864704,0.1565710325316499,0.1565710325316498,0.1455804596348793,0.1421243817632634,0.1492501056982831,0.1400232315535775,0.0629789686430002,0.1565710325316499,0.1473005171380599,0.1511412905926416,0.1475288841162167,0.1361739949797834,0.1327121326841495,0.1529977154398522,0.1433114296459612,0.1551973265341553,0.1485524067338181,0.1455804596348793,0.1421243817632634,0.1492501056982831,0.1400232315535775,0.0629789686430002,0.1473005171380598,0.1511412905926416,0.1475288841162166,0.1361739949797834,0.1327121326841496,0.1529977154398522,0.1433114296459611,0.1551973265341552,0.148552406733818,0.1565710325316498,,,,0.1209020981956461,0.0898260911417842,0.0912281632806633,0.078318723807773,0.0624842297847747,0.1424299087801366,0.1348242402482804,0.1274793478260245,0.1224703129714472,0.1201468993853352,0.1272833955515702,0.1278071988644974,0.1467308651332719,0.130210679761496,0.148333339955598,,,,,,,,,,,,,,,0.1565710325316498
resumen_consumos_mes_12_2024_loadings,PC2,0.0306152720799573,-0.1244496500443845,0.2926879532947793,0.0250422736509031,0.4297770381832105,0.3055675059587358,-0.0398034861240216,0.0306152720799573,0.0306152720799574,-0.0664329772368899,0.0686345816985692,0.0301294095847915,-0.1217563302963246,0.3022797299088775,0.0306152720799573,-0.0152109718102444,0.0316787228318069,-0.0097481612622213,0.0447318866564419,0.206691516466948,-0.0354677595457496,-0.0051860408620293,0.0496488464103905,-0.0166157045970223,-0.0664329772368899,0.0686345816985692,0.0301294095847915,-0.1217563302963245,0.3022797299088776,-0.0152109718102444,0.0316787228318068,-0.0097481612622213,0.0447318866564421,0.2066915164669479,-0.0354677595457496,-0.0051860408620293,0.0496488464103905,-0.0166157045970224,0.0306152720799573,,,,-0.0409213126486926,0.1703399796234333,0.0698593044221588,-0.1904068597035386,0.1021080764449737,-0.1240238707146156,-0.1307009636326586,-0.1012754312216344,-0.148717782868358,0.0608328675677538,-0.2264304519722517,-0.1446537505961932,-0.0899208124826347,-0.1837290072859181,-0.1244496500443847,,,,,,,,,,,,,,,0.0306152720799573
resumen_consumos_mes_12_2024_loadings,PC3,-0.0240290802237359,0.0478056249264723,-0.098466804521964,0.1859444636272707,-0.0439514920873215,-0.1493799390291247,0.0073913245011342,-0.024029080223736,-0.024029080223736,0.0499436201561871,-0.1982827908417578,-0.0984609636522351,0.1270198336204517,0.1606648933772361,-0.024029080223736,-0.104978328096714,0.0573115112145432,0.0987743827176317,0.0741876134890655,0.0702512915324948,-0.0874259412138389,-0.2114716204303552,0.0372448847660784,-0.1672551227735733,0.0499436201561871,-0.1982827908417576,-0.0984609636522352,0.1270198336204516,0.1606648933772362,-0.104978328096714,0.0573115112145432,0.0987743827176318,0.0741876134890654,0.0702512915324947,-0.087425941213839,-0.2114716204303552,0.0372448847660784,-0.1672551227735734,-0.024029080223736,,,,-0.1249834642007177,0.0154738597630802,0.335201029993625,0.3269527774322763,0.2146537265338681,0.0085936206809441,0.0960532820315235,0.2284173969870566,0.1472780897254952,0.1773732466943924,-0.1180743482000059,-0.2093774380794692,0.1356980613929988,-0.1789473028324037,0.0478056249264723,,,,,,,,,,,,,,,-0.024029080223736
resumen_consumos_mes_12_2024_loadings,PC4,0.0035648002905559,-0.0506243501093826,0.4206687471396941,-0.0189505642917284,0.0824898913437598,-0.0292386045210557,0.0588331074415035,0.0035648002905558,0.0035648002905558,0.0388911205319831,-0.013396683284216,0.0773303139680387,0.1488901137221515,-0.3803186562316945,0.0035648002905557,-0.0776276441215267,-0.0568107477052787,0.0500977765756103,0.2219916414796531,0.0564166150639929,-0.0402996739258832,-0.0526491113899204,0.0255071540798745,-0.048600638357192,0.0388911205319832,-0.0133966832842159,0.0773303139680386,0.1488901137221514,-0.3803186562316945,-0.0776276441215266,-0.0568107477052787,0.0500977765756103,0.2219916414796531,0.0564166150639928,-0.0402996739258832,-0.0526491113899204,0.0255071540798745,-0.048600638357192,0.0035648002905557,,,,-0.0017877767052275,0.0488776955925164,0.1427967811461415,-0.0856670972602031,-0.3993753957018068,-0.0644142053574639,-0.1873978546316264,0.0608321319655925,0.1822872908889326,0.1015182540938473,-0.0826261580512835,-0.1294907483799659,-0.0145254608326694,-0.1191213823866095,-0.0506243501093821,,,,,,,,,,,,,,,0.0035648002905557
resumen_consumos_tipo_dia_festivo_loadings,PC1,0.1417091312558931,0.1315833197993382,0.019001036724474,0.1109287634169831,0.1041771978169531,0.1263271829809256,0.1394266509337156,0.1417091312558933,0.1417091312558932,0.1210363620655788,0.137189741840339,0.1316561223175356,0.1361086042747945,0.0913683106941892,0.1417091312558933,0.102944240454956,,0.1203866713429047,0.1275417454391946,0.1283108183687046,0.1403020754863332,0.1398657730648345,0.1386268215229903,0.1414239524084255,0.1210363620655787,0.137189741840339,0.1316561223175357,0.1361086042747946,0.091340892187533,0.102944240454956,,0.1203866713429046,0.1275417454391946,0.1283108183687046,0.1403020754863332,0.1398657730648346,0.1386268215229903,0.1414239524084255,0.1287530538547411,0.1377218688217543,0.1387227998901616,0.1157503782075994,0.0905806567434039,0.0712454203022078,0.0123986419773779,0.0546202954409491,0.0969966165713681,0.0661789993572678,,0.0545364596667827,0.0898442227157844,0.1123268042766797,0.1238579194967742,0.1306188746893475,0.1200841152381475,0.1305213201027473,0.1043033357203234,0.1194074841180398,0.1019371511262032,0.10978100637398,0.1308414339945418,0.1023876238137874,0.1317607259814664,0.1349435865083125,0.125471025814885,0.1160028853237951,0.1133034740958645,0.1092509378116345,0.1258500006084283,0.127024926856929,0.1283797874329434,0.1281526115654291
resumen_consumos_tipo_dia_festivo_loadings,PC2,-0.0244954308760993,0.0514198277653014,0.0876556810907092,-0.0030732313972092,-0.2238833936041442,-0.1682082898128894,-0.0231120858392629,-0.0244954308760994,-0.0244954308760995,0.0333035921789032,0.0194224203441876,-0.064855095403406,0.0315432740802276,-0.1765660708965723,-0.0244954308760994,0.0595886639045774,,0.1269637353853518,-0.0969753851094098,-0.1094698512312553,-0.0434206602094205,-0.0074026038408333,-0.0144802087900669,-0.0256065718828698,0.0333035921789032,0.0194224203441876,-0.064855095403406,0.0315432740802275,-0.176621844103382,0.0595886639045775,,0.1269637353853518,-0.0969753851094098,-0.1094698512312553,-0.0434206602094206,-0.0074026038408333,-0.0144802087900669,-0.0256065718828698,0.1563997485573126,0.0613617653112135,-0.0337133398284462,-0.2126962571703095,0.2009515326815924,-0.0194003554762243,0.0445964084093482,0.2283941647972953,-0.0590746407967406,0.1575434113049574,,0.2541816425560798,0.0560036654289407,-0.1105896494264767,0.0133761320975242,0.0825207285709293,0.1359459409080738,0.0441153793925678,0.2323848197976136,0.1836019693125377,0.2479781399609715,-0.1712958892312863,0.1191999558004172,0.1834631865618687,0.0970455348861874,-0.0903735216949853,-0.1033464648117184,-0.167353078601622,-0.2224844601562511,-0.2318135635730591,-0.0793895446116315,0.0807442333382306,0.1435658144918276,0.1423556668536207
