hour,0,1,2
0,0.14590368403238824,0.2884811362209667,0.23649259259259256
1,0.11786508370434012,0.2579667608286252,0.16541111111111112
2,0.09679432945403421,0.1964140929064658,0.10948518518518519
3,0.0931239534325935,0.20113780188557406,0.07983895131086143
4,0.08355046820623638,0.171453421217828,0.07296666666666667
5,0.07959186735747699,0.12591060891399874,0.06330740740740741
6,0.08035551216294792,0.13490803515379787,0.06718148148148148
7,0.08052706136582573,0.20648333333333335,0.11931481481481482
8,0.1493781405399776,0.2855097300690521,0.37658148148148146
9,0.18738416430176955,0.21013568738229757,0.4187074074074075
10,0.17855281227490086,0.21231500313873197,0.4700037037037037
11,0.20469749711439159,0.25735539861895795,0.376037037037037
12,0.18797626771503206,0.3532392969240427,0.33235555555555557
13,0.18435394655766443,0.4191688951663528,0.3144814814814815
14,0.22007470471330506,0.4381318895166353,0.4158555555555556
15,0.2703654594843223,0.46039447583176396,0.5959666666666666
16,0.2106979041370512,0.33353019460138106,0.5240259259259259
17,0.19364159788938357,0.2932108600125549,0.3531814814814815
18,0.1700396799361261,0.2773033270558694,0.3444481481481481
19,0.1817014588594687,0.280320527306968,0.3098222222222222
20,0.21651560051029706,0.3278415568110483,0.3522148148148148
21,0.2643532644258724,0.4104819209039548,0.45921111111111107
22,0.24139692606767513,0.46720229127432517,0.5368259259259259
23,0.1812322641394812,0.42469896421845577,0.41660370370370375
total_mean_consumption,4.020073648382562,7.03359520929298,7.510320432792343
