hour,0,1,2,3
0,0.14590368403238824,0.32107725988700564,0.23649259259259256,0.2232888888888889
1,0.11786508370434012,0.31578625235404895,0.16541111111111112,0.14232777777777778
2,0.09679432945403421,0.21802669491525423,0.10948518518518519,0.15318888888888887
3,0.0931239534325935,0.19704097249128244,0.07983895131086143,0.2093314606741573
4,0.08355046820623638,0.15646902071563087,0.07296666666666667,0.20142222222222222
5,0.07959186735747699,0.12352980225988701,0.06330740740740741,0.13067222222222225
6,0.08035551216294792,0.12639538606403014,0.06718148148148148,0.1519333333333333
7,0.08052706136582573,0.14686388888888888,0.11931481481481482,0.32572222222222225
8,0.1493781405399776,0.1541590395480226,0.37658148148148146,0.5482111111111111
9,0.18738416430176955,0.15648964218455744,0.4187074074074075,0.3174277777777778
10,0.17855281227490086,0.20035583804143126,0.4700037037037037,0.23623333333333335
11,0.20469749711439159,0.24502754237288135,0.376037037037037,0.2820111111111111
12,0.18797626771503206,0.2856617231638418,0.33235555555555557,0.48839444444444446
13,0.18435394655766443,0.31117834274952916,0.3144814814814815,0.63515
14,0.22007470471330506,0.40422838983050846,0.4158555555555556,0.5059388888888888
15,0.2703654594843223,0.4631250470809793,0.5959666666666666,0.4549333333333333
16,0.2106979041370512,0.31172029190207157,0.5240259259259259,0.37715
17,0.19364159788938357,0.27350795668549904,0.3531814814814815,0.33261666666666667
18,0.1700396799361261,0.24865776836158193,0.3444481481481481,0.3345944444444444
19,0.1817014588594687,0.24896134651600754,0.3098222222222222,0.3430388888888889
20,0.21651560051029706,0.25924566854990583,0.3522148148148148,0.4650333333333333
21,0.2643532644258724,0.3165228813559322,0.45921111111111107,0.5984
22,0.24139692606767513,0.4063617702448211,0.5368259259259259,0.5888833333333333
23,0.1812322641394812,0.4299790018832392,0.41660370370370375,0.41413888888888895
total_mean_consumption,4.020073648382562,6.320371528046838,7.510320432792343,8.46004257178527
