hour,0,1,2,3
0,0.10540079365079365,0.5501428571428572,0.21617857142857141,0.24411904761904765
1,0.10142857142857142,0.4488214285714286,0.1538482142857143,0.17772738095238036
2,0.08683333333333335,0.4040714285714286,0.11791071428571429,0.15503690476190413
3,0.07743650793650794,0.27185714285714285,0.09644642857142857,0.13328690476190413
4,0.07449603174603175,0.14810714285714285,0.0945625,0.11451309523809461
5,0.07928968253968255,0.17614285714285716,0.09358035714285715,0.1195595238095238
6,0.09971031746031746,0.19128571428571428,0.10646428571428572,0.26813095238095236
7,0.1407420634920635,0.22785714285714284,0.21891964285714285,0.617095238095238
8,0.18019444444444443,0.20632142857142857,0.2692767857142857,0.4904773809523803
9,0.1692142857142857,0.20210714285714285,0.3045446428571429,0.3218607142857124
10,0.17142857142857143,0.26521428571428574,0.34891071428571424,0.3082059523809505
11,0.1604484126984127,0.26339285714285715,0.28846428571428573,0.45236071428571245
12,0.1773611111111111,0.2786071428571429,0.3666875,0.56472976190476
13,0.2248174603174603,0.3505,0.4592767857142857,0.47158690476190285
14,0.27715873015873016,0.40217857142857144,0.44288392857142855,0.539538095238094
15,0.20686904761904762,0.4149285714285714,0.4172410714285714,0.4130952380952381
16,0.1786984126984127,0.21385714285714288,0.36933928571428576,0.3359285714285714
17,0.15682936507936507,0.18364285714285716,0.33155357142857145,0.3371904761904762
18,0.19637301587301587,0.1915357142857143,0.330625,0.45717857142857143
19,0.24894841269841272,0.18932142857142858,0.38076785714285716,0.6780595238095238
20,0.3154166666666667,0.18964285714285714,0.4185357142857143,0.6246547619047619
21,0.2365396825396825,0.2864285714285714,0.45664285714285713,0.6489285714285714
22,0.15329761904761904,0.6155,0.392125,0.535797619047619
23,0.12546031746031747,0.2973928571428571,0.3128035714285714,0.37546428571428575
total_mean_consumption,3.944392857142857,6.968857142857143,6.987589285714286,9.384526190476176
