hour,0,1,2,3,4
0,0.10608928571428572,0.1818452380952381,0.5501428571428572,0.24334523809523811,0.21069642857142856
1,0.09979464285714285,0.1248452380952381,0.4488214285714286,0.17235833333333272,0.18573214285714287
2,0.08724553571428573,0.10398809523809523,0.4040714285714286,0.12848928571428508,0.16142857142857142
3,0.07908035714285713,0.09313095238095238,0.27185714285714285,0.10263214285714223,0.13132142857142856
4,0.07546875,0.0910952380952381,0.14810714285714285,0.10522738095238032,0.09976785714285713
5,0.07842857142857143,0.10098809523809525,0.17614285714285716,0.11079761904761905,0.09191071428571429
6,0.09444196428571429,0.11865476190476192,0.19128571428571428,0.1594642857142857,0.268875
7,0.1468705357142857,0.14133333333333334,0.22785714285714284,0.28163095238095237,0.774892857142857
8,0.17284375,0.23083333333333333,0.20632142857142857,0.3757988095238089,0.48382142857142857
9,0.15758482142857141,0.2295952380952381,0.20210714285714285,0.3860511904761886,0.2995357142857143
10,0.16288392857142858,0.25875,0.26521428571428574,0.38765833333333144,0.31041071428571426
11,0.15267410714285715,0.2525952380952381,0.26339285714285715,0.37322976190476,0.4280535714285714
12,0.16152232142857142,0.3505238095238095,0.2786071428571429,0.43967023809523625,0.5472142857142857
13,0.2075892857142857,0.44020238095238096,0.3505,0.4538369047619029,0.46619642857142857
14,0.2895803571428571,0.3308690476190476,0.40217857142857144,0.4497999999999987,0.6129642857142857
15,0.19457142857142856,0.2745,0.4149285714285714,0.5408928571428572,0.38366071428571435
16,0.17580803571428572,0.25092857142857145,0.21385714285714288,0.4007023809523809,0.36603571428571435
17,0.14324107142857143,0.26976190476190476,0.18364285714285716,0.39279761904761906,0.3078214285714286
18,0.17849107142857143,0.32260714285714287,0.1915357142857143,0.3875595238095238,0.4514821428571429
19,0.22924553571428571,0.34763095238095243,0.18932142857142858,0.51525,0.6875892857142857
20,0.32142857142857145,0.3235119047619048,0.18964285714285714,0.46079761904761907,0.73125
21,0.23792410714285714,0.36025,0.2864285714285714,0.44711904761904764,0.7883571428571429
22,0.15734375,0.2858095238095238,0.6155,0.4120119047619048,0.6016785714285714
23,0.12766964285714286,0.2302142857142857,0.2973928571428571,0.34122619047619046,0.3855357142857143
total_mean_consumption,3.837821428571428,5.7144642857142856,6.968857142857143,8.068347619047605,9.776232142857141
