hour,0,1,2
0,0.10540079365079365,0.5501428571428572,0.2281530612244898
1,0.10142857142857142,0.4488214285714286,0.1640821428571426
2,0.08683333333333335,0.4040714285714286,0.13382193877550994
3,0.07743650793650794,0.27185714285714285,0.11223520408163237
4,0.07449603174603175,0.14810714285714285,0.10311275510204054
5,0.07928968253968255,0.17614285714285716,0.10471428571428572
6,0.09971031746031746,0.19128571428571428,0.17575000000000002
7,0.1407420634920635,0.22785714285714284,0.38956632653061224
8,0.18019444444444443,0.20632142857142857,0.36407704081632625
9,0.1692142857142857,0.20210714285714285,0.3119658163265298
10,0.17142857142857143,0.26521428571428574,0.33146581632652977
11,0.1604484126984127,0.26339285714285715,0.35870561224489717
12,0.1773611111111111,0.2786071428571429,0.45156275510203997
13,0.2248174603174603,0.3505,0.4645525510204074
14,0.27715873015873016,0.40217857142857144,0.4843071428571424
15,0.20686904761904762,0.4149285714285714,0.41546428571428573
16,0.1786984126984127,0.21385714285714288,0.35502040816326536
17,0.15682936507936507,0.18364285714285716,0.33396938775510204
18,0.19637301587301587,0.1915357142857143,0.3848622448979592
19,0.24894841269841272,0.18932142857142858,0.5081785714285714
20,0.3154166666666667,0.18964285714285714,0.5068724489795918
21,0.2365396825396825,0.2864285714285714,0.5390510204081632
22,0.15329761904761904,0.6155,0.45369897959183675
23,0.12546031746031747,0.2973928571428571,0.3396581632653061
total_mean_consumption,3.944392857142857,6.968857142857143,8.014847959183667
